Name	RA	Dec	Temp	log(g)	[Fe/H]	error([Fe/H])	[alpha/Fe]	[Mn/H]	error([Mn/H])
1005959	14.9145374934	-33.7608500004	4367	0.814957181613	-2.01593263592	0.0103920516331	0.192978752967	-2.14074671228	0.085858767191
1006155	14.918416659	-33.7644166671	4728	2.01743404071	-2.24910498125	0.0860840456371	0.121174792952	-1.81964090732	0.181793062263
1006374	14.9255458355	-33.6937722227	5058	2.1191163063	-1.83121388899	0.057991143184	0.0294355320169	-1.67233640135	0.210873670794
1006544	14.9279666742	-33.7319111114	4841	1.84624818961	-1.4401693017	0.0252248966929	0.0505883126261	-1.71576500797	0.1300152784
1006833	14.9350583394	-33.7167472222	4665	1.60681168238	-1.42592030862	0.0169370701708	-0.0832591669291	-1.33839059042	0.133755655701
1006970	14.9371166706	-33.7430027782	4466	1.07388905684	-1.06636991258	0.00588078029386	-0.196436316122	-1.32309345154	0.113252553058
1007034	14.9388208389	-33.7315444448	4575	1.0627853473	-1.84768750228	0.0117773228502	0.0265412750738	-1.87192600333	0.0823305567216
1007039	14.9363833268	-33.8202333334	4517	1.04536890984	-1.93074360791	0.0138776138327	0.138590539548	-0.890892171991	0.114828456252
1007123	14.940625	-33.7273055553	5010	2.18485387166	-1.09013722517	0.0320409804985	-0.0125781828963	-0.693664435587	0.218094574897
1007179	14.9422625065	-33.699597222	4860	2.08773700396	-1.78791091499	0.0555551415955	-0.0226997648637	-2.06551454704	0.261570457888
1007263	14.9420166651	-33.7832527775	5028	2.09308075905	-1.50111923662	0.0502608453164	-0.184972282996	-1.55010191933	0.177168895734
1007312	14.9423250039	-33.810813889	4345	0.829133808613	-1.59158962089	0.00660265407755	0.0550067075685	-1.32604949086	0.0973543206188
1007349	14.9454291662	-33.7293333329	4486	1.202830712	-1.43002639682	0.00851727087453	0.10173078615	-1.60623451657	0.21986323261
1007391	14.9444916725	-33.78875	4825	1.92895436287	-2.76038489634	0.134413499896	0.615414008148	-2.00553763073	0.205197521314
1007490	14.9469333331	-33.7750888888	4187	0.67125171423	-1.23275737739	0.00550604536829	-0.345913751199	-1.50820665786	0.117577403092
1007618	14.9486291726	-33.7914361111	4319	0.861677587032	-1.11606333064	0.00520070626012	0.000544792894632	-1.36256494838	0.120580814918
1007842	14.9545791626	-33.7346166666	4482	1.13407460848	-1.96201269444	0.0134013786739	0.2258123384	-2.03787116547	0.13180094139
1007969	14.9559208393	-33.7796138891	4758	1.65349129836	-1.9977544131	0.0356170658943	0.257265204946	-2.19787918604	0.173366945935
1008150	14.9586833318	-33.8118555556	5032	2.13094973564	-1.7617479918	0.0691282677133	0.452732635872	-1.6187971639	0.195852398185
1008159	14.9601291656	-33.7657277775	5038	2.2215394179	-2.09794261072	0.104143462623	0.0771176694188	-1.48046401563	0.222561530028
1008226	14.9592083295	-33.8564805555	4728	2.00596662362	-1.94761839774	0.0675340904533	-0.211825048715	-1.507458997	0.187853486321
1008505	14.9662583351	-33.7953638893	4434	1.05595084031	-1.23349571822	0.00620526804091	-0.0882544494701	-1.64311436139	0.12339050612
1008522	14.9678333282	-33.7484638892	4230	0.548593312502	-2.0121876822	0.00621812265083	0.10540489204	-2.10970750086	0.117270124625
1008616	14.9680958271	-33.7992944442	4828	1.54349664847	-2.05598542781	0.0327680505747	0.416701179184	-1.89297968995	0.113616217278
1008920	14.9758333365	-33.741336111	4905	2.09896715482	-1.7845193063	0.0468070237252	0.293330891968	-1.61918934266	0.193197810175
1009300	14.9819958369	-33.7777111106	4325	0.648815850417	-2.16945501551	0.00795706198592	0.202448416666	-1.86432085936	0.0958079702567
1009320	14.9827833335	-33.762055556	4647	1.29993188381	-1.25930548417	0.00843500009226	-0.136618019558	-1.54911006057	0.108091063662
1009336	14.9821499983	-33.800175	4665	1.5679037571	-1.56315411013	0.0189444390547	0.100645105038	-1.70079627218	0.114555525124
1009529	14.9863041719	-33.7786861112	4515	1.14124421279	-1.33364261749	0.0069296968186	-0.0625171593278	-1.70075597326	0.130738617587
1009824	14.9926624934	-33.7640111107	4356	0.851496577263	-1.57285809301	0.00609808276242	0.0889716655614	-1.84819031117	0.0917845744614
1010313	14.9999458313	-33.8484527779	4769	1.60659817855	-2.77535360154	0.07677744686	0.471646233151	-2.38200777021	0.154480015819
1010524	15.0052708333	-33.792869445	4625	1.49968818823	-1.01785332426	0.0087722058676	-0.056160645688	-0.967405918506	0.104922926964
1010633	15.0060333331	-33.8545583333	4613	1.07437344392	-1.95770656912	0.016633610716	0.104497322301	-2.12193992125	0.105855991346
1010730	15.0082791666	-33.8396111112	4680	1.63152591387	-1.2668183935	0.0155636668479	-0.101895534045	-1.67975571871	0.117287024809
1010824	15.01065	-33.813775	4427	0.914182901382	-2.3258340239	0.0137532118549	0.30361577463	-2.19563263802	0.108429532524
1011261	15.0175916672	-33.8727083333	4397	0.818928440412	-2.73333947306	0.023939785152	0.348560106459	-2.14828255531	0.108847239859
1011316	15.0200541675	-33.8258277777	4512	1.08612612883	-1.4454592655	0.00779580388351	-0.0856959722541	-1.88417539197	0.152919374304
1011828	15.0303249995	-33.8047055557	4749	1.38756672541	-1.23620521847	0.0107533970563	-0.0929543072553	-1.69832086151	0.113595036921
1012230	15.0374291658	-33.8396138891	6208	0.849756121635	-1.16242219362	0.0245790943998	0.905324414795	-0.742365513707	0.130294371622
