Name	RA	Dec	Temp	log(g)	[Fe/H]	error([Fe/H])	[alpha/Fe]	[Mn/H]	error([Mn/H])	chisq(reduced)
1003702	14.948537492752074	-33.61720555557145	4660.0	0.9750349362691245	-1.928052386384291	0.0503789343238285	0.30883268824288984	-2.381995127780851	0.19188449237569116	0.9308029336085418
1005940	14.948537492752074	-33.61720555557145	4415.0	0.3432930747667947	-2.3689305685231044	0.02350178556693351	0.2927404640618113	-2.951424320657316	0.2677446558245579	2.877146775279425
1007989	14.948537492752074	-33.61720555557145	4849.0	1.5244368553161616	-1.3898695724471788	0.06385925290430373	0.22136693638136865	-1.6166949061449019	0.20493219083254186	0.6135158064939248
1009387	14.948537492752074	-33.61720555557145	4597.0	0.9260580778121946	-1.4556157378233718	0.02851095586763341	0.013894442566717104	-1.8459575774055705	0.17008349230043696	1.6487140694261733
1009510	14.948537492752074	-33.61720555557145	4677.0	1.1583727041880287	-1.7765100110746073	0.04246474969908626	0.20247001523118122	-2.046847519056743	0.17189885729969193	1.1432166330485076
1011529	14.948537492752074	-33.61720555557145	4510.0	0.686425272623698	-1.4619605010612808	0.015825025748568783	-0.02161129581467202	-1.7900526267782222	0.11160419407401757	3.3975072643050606
1014514	14.948537492752074	-33.61720555557145	4745.0	0.8844967524210609	-1.5734805019406046	0.03637529999592647	0.19748002699531642	-1.8267327262235595	0.17831677464551157	1.4327972006456149
1004020	14.948537492752074	-33.61720555557145	4785.0	1.514140431086222	-1.2682251738079346	0.08433741692181594	-0.13054789038106548	-1.6237945968211118	0.24555766214438118	0.6541411628396775
1004084	14.948537492752074	-33.61720555557145	4913.0	1.4810685952504472	-2.3739357521403095	0.18519902821437892	0.9584310357210694	-1.7309004539581792	0.24946642916746437	0.77620958298961
1004448	14.948537492752074	-33.61720555557145	4679.0	0.8180070956548054	-1.86055589829705	0.03997723103045516	0.13474357086145516	-2.3659063085427405	0.18460282846124154	1.837755682718679
1004645	14.948537492752074	-33.61720555557145	4658.0	1.1639431158701576	-1.2248144909581797	0.03500157892471533	0.14963683752407594	-1.5987909230396027	0.13846661273906452	1.1303606137180928
1004692	14.948537492752074	-33.61720555557145	4726.0	1.0795770724614457	-2.359863924667827	0.11118358071921787	0.17571777119751525	-7.414208505235414	2045.1024441995523	0.9967182987706993
1004711	14.948537492752074	-33.61720555557145	4708.0	1.1494743665059408	-2.4513419540929724	0.09940309487658865	0.5464991413566883	-1.4782971568422019	0.16902830842675826	0.677594451659315
1004931	14.948537492752074	-33.61720555557145	4592.0	0.8766577084859212	-1.9655206341465665	0.04274142897036953	0.21600490272563555	-2.402507222162911	0.17520507839404892	1.4434050207078435
1005099	14.948537492752074	-33.61720555557145	5278.0	0.7397233486175535	-1.5739043847740217	0.034369750108767694	1.0834908966779346	-2.0746204048933157	0.17289272561963667	1.2004370879210855
1005457	14.948537492752074	-33.61720555557145	3968.0	0.16780221859614042	-1.4192680596354388	0.012170495579739416	-0.7133667469016465	-1.8074368295626473	0.1190312776259582	15.852055533035067
