Name	RA	Dec	Temp	log(g)	[Fe/H]	error([Fe/H])	[alpha/Fe]	[Mn/H]	error([Mn/H])	chisq(reduced)
1003702	14.948537492752074	-33.61720555557145	4535.0	1.5750349362691245	-2.088052386384291	0.0503789343238285	0.30883268824288984	-2.638074827634721	0.19996519426387055	0.946028138907712
1005940	14.948537492752074	-33.61720555557145	4290.0	0.9432930747667947	-2.5389305685231043	0.02350178556693351	0.2927404640618113	-3.377645053133051	0.30700065336030535	2.90024759788556
1007989	14.948537492752074	-33.61720555557145	4724.0	2.1244368553161617	-1.539869572447179	0.06385925290430373	0.22136693638136865	-1.7782025547418574	0.19666876323421756	0.604639266626522
1009387	14.948537492752074	-33.61720555557145	4472.0	1.5260580778121946	-1.6456157378233718	0.02851095586763341	0.013894442566717104	-2.081503332563512	0.17574403491061302	1.6177609338949817
1009510	14.948537492752074	-33.61720555557145	4552.0	1.7583727041880288	-1.9265100110746074	0.04246474969908626	0.20247001523118122	-2.250729939455823	0.18392103051033337	1.1458788349071534
1011529	14.948537492752074	-33.61720555557145	4385.0	1.286425272623698	-1.621960501061281	0.015825025748568783	-0.02161129581467202	-2.049114672621386	0.1103702750096226	3.2582439237665417
1014514	14.948537492752074	-33.61720555557145	4620.0	1.4844967524210608	-1.7234805019406045	0.03637529999592647	0.19748002699531642	-2.036215017673211	0.1804428022697809	1.4121665797372276
1004020	14.948537492752074	-33.61720555557145	4660.0	2.114140431086222	-1.4582251738079348	0.08433741692181594	-0.13054789038106548	-1.8401261546933982	0.2571333501810695	0.6501351352946239
1004084	14.948537492752074	-33.61720555557145	4788.0	2.0810685952504473	-2.4939357521403096	0.18519902821437892	0.9584310357210694	-1.8882107854656418	0.24445093098752652	0.7742017173887116
1004448	14.948537492752074	-33.61720555557145	4554.0	1.4180070956548054	-2.01055589829705	0.03997723103045516	0.13474357086145516	-2.6162383792530357	0.18999685507812913	1.835774104056692
1004645	14.948537492752074	-33.61720555557145	4533.0	1.7639431158701577	-1.3848144909581799	0.03500157892471533	0.14963683752407594	-1.810087855958882	0.14103579220773318	1.078516962856866
