Name	RA	Dec	Temp	log(g)	[Fe/H]	error([Fe/H])	[alpha/Fe]	[Mn/H]	error([Mn/H])	chisq(reduced)
31227	322.48466666666667	12.165222222222223	4470	1.0634509325027466	-2.4871190571599158	0.0	0.23417935441387686	-2.5464401487180313	0.056336733798605765	75.01495728882556
33889	322.4882083333333	12.161833333333334	4820	1.72421665986379	-2.498908763872133	0.0	0.44495744597205117	-2.2985966772654303	0.05556144502905203	8.880270976224978
34335	322.48875	12.172055555555556	4999	1.9958469470342	-2.4557854429581645	0.0	0.25748758251597925	-2.6171801382371584	0.08957713920760374	9.095659795033184
36569	322.4914166666667	12.171388888888888	4409	0.8638480106989541	-2.517140473672421	0.0	0.2210597183813622	-2.994821527466116	0.1588710034043703	320.97846002974484
37854	322.4929166666667	12.165027777777778	4963	2.094813267389933	-2.5942563865779964	0.0	0.4963769636430818	-2.7892589460647965	0.1997124060060964	7.382713466958863
40809	322.4965416666667	12.171111111111111	4790	1.0431845982869465	-2.534816324888821	0.0	0.3838261598359832	-2.3007227314541217	0.07744833434764253	96.34766290739012
41376	322.49725	12.153305555555557	4231	0.6796111067136128	-2.451925609112273	0.0	0.21118984707488445	-2.8701955308467437	0.047437735756960156	132.74681755976536
41670	322.497625	12.169916666666666	4832	1.3993048270543416	-2.4929556757151703	0.0	0.2608918397445479	-2.6075869326169467	0.08137815091698138	32.79238649054718
42594	322.498875	12.169472222222222	5020	2.0009889602661133	-2.4415952401458485	0.0	0.20394059474322157	-2.8496618211926217	0.1324342919966281	11.174805926871102
43593	322.5002083333334	12.155166666666666	4958	1.6074008544286091	-2.404570390906288	0.0	0.30632230667734733	-2.7171697481271053	0.0875379166094874	25.089597487804387
44027	322.50079166666666	12.165611111111112	4963	1.7696371078491209	-2.6006352702929347	0.0	0.2574795572349521	-2.886595738851455	0.10413904701996039	12.762062249131477
45688	322.50316666666663	12.164416666666668	4901	1.7769613663355508	-2.401439161492227	0.0	0.28383879315720684	-2.659677946795064	0.08833938703303774	16.449287267717583
46494	322.5044166666667	12.164250000000001	4938	1.9825631380081175	-2.484986998832499	0.0	0.3528436703110774	-2.309586745461264	0.07964319269729608	20.83278317328297
47982	322.5072916666667	12.171861111111111	4957	1.8864845434824624	-2.3419155881751608	0.0	0.29082684751862103	-2.636239718903386	0.12220741774954064	32.414793876289366
49428	322.51141666666666	12.15013888888889	4716	1.844357927640279	-2.7059022756837163	0.0	0.3385853889529675	-2.9356694928063582	0.08533984714731506	6.426251839900366
49483	322.51154166666663	12.177333333333333	5217	1.9311077992121375	-2.47301041842276	0.0	0.3425329527479638	-2.7256596466792	0.1311728518237215	17.081612105544995
50124	322.51362500000005	12.169749999999999	4982	2.0963304042816158	-2.469186211309264	0.0	0.18227939255837927	-2.86929641444177	0.0898983881288378	6.867224881069367
50825	322.51591666666667	12.166166666666667	5349	3.199973583221435	-2.335024940377541	0.0	0.019003330287751044	-2.5490449781326823	0.21364467767386577	1.1187847979065455
52771	322.52320833333334	12.1425	5197	2.4822624524434405	-2.412181952840111	0.0	0.3690339127612322	-2.1800223641437286	0.09188341120985923	9.985102866798044
54237	322.5299166666667	12.144055555555555	5352	2.892681996027628	-2.404893233874553	0.0	0.3301578656607462	-2.271738175830959	0.10294823209416475	2.422538450069272
54512	322.53125	12.169944444444443	4964	2.0581201712290444	-2.531736502150961	0.0	0.28620979732206275	-2.9670154752776456	0.13138537506997253	7.843616370938123
55541	322.53558333333336	12.145388888888888	5391	2.877630631128947	-2.343202691844893	0.0	0.3402594064725209	-2.5467415119500143	0.1826798711252746	4.088214679005614
56979	322.542375	12.154055555555557	5336	2.935597658157348	-2.4024509029021175	0.0	0.28163133206427415	-2.535278590514726	0.12367950995261395	2.5321942293736526
57312	322.54404166666666	12.174249999999999	5175	3.0024062049177473	-2.681742264475864	0.0	0.37126122597160505	-2.4291722950838475	0.07612288215107281	1.7330979090401741
59959	322.5595	12.156611111111111	4771	1.6984430154164631	-2.4276864278282786	0.0	0.28167103847776165	-2.745944638495092	0.055127742727107104	9.781259014771766
