Name	RA	Dec	Temp	log(g)	[Fe/H]	error([Fe/H])	[alpha/Fe]	[Mn/H]	error([Mn/H])	chisq(reduced)
67094	39.99254166285197	-34.534805555608536	3790	0.2816004604101181	-1.070567957757646	0.11190603831108518	-0.13188506692821214	-1.1751257074006596	0.2183672245080459	14.216542190496032
66101	39.98874999682109	-34.5225	3793	0.3142941892147064	-0.7522726433060554	0.10428247278246561	-0.10000000154229673	-0.5206189314504625	0.2944054867829757	17.265035881434606
65050	39.984708340962726	-34.52650000042385	4034	0.6772639155387877	-0.8275392501506673	0.111858461734118	0.16592854153030118	-0.6509189280302763	0.2424665588942085	6.043833272230259
63959	39.98033332824707	-34.50302777767181	4117	0.6218744913736979	-1.072202179038158	0.10172866335918429	0.1031118000958576	-1.083770323710223	0.1930416698171213	8.178083462768145
37925	39.8858333269755	-34.444555555979406	4119	0.7901404698689778	-1.1703773914934772	0.10570976130133473	-0.04973211251330485	-1.5463427025907988	0.14637453749770032	2.9168025895786127
72014	40.01179166634877	-34.588111111323045	4759	1.693479577700297	-0.6272348107796817	0.11009271892193245	0.11934441416980895	-0.5672539253787834	0.17396550563337174	1.2928212590251806
43006	39.904708337783816	-34.438861111005146	5127	2.1079046726226807	-1.2850260557763569	0.10664238828840794	0.5010991281794741	-0.8567747096760977	0.2998616569857752	0.6428958940151964
36679	39.881124997138976	-34.416083333757186	4765	1.925336480140686	-1.0499589082078364	0.1577378332026452	-0.1590676836614233	-0.5409357401662142	0.3138170960141223	0.5811790998483061
36175	39.87916666666667	-34.39386111153497	4944	1.9912885824839268	-1.6587324197899498	0.10896796571112975	0.36428937117141424	-0.580995370693847	0.2985061248119201	0.5585999066552565
57079	39.954291661580406	-34.54555555555555	3994	0.5555692315101622	-0.8550694364091419	0.10124961905766298	0.023337478775821128	-0.9590624754274938	0.1914937285875552	10.373874959255811
48511	39.924791669845575	-34.524277777671806	4060	0.7425649563471476	-2.9624572997819185	0.11352437710602764	0.5873936003242249	0.7164985362188683	4.034652646808087	0.7245655031408205
47784	39.922250000635785	-34.5027222222752	3936	0.5743882854779561	-0.8283770280706827	0.10136952037694696	0.1905608009005693	-0.7585187041057774	0.20277058078834512	12.299167573699705
37141	39.88275000254313	-34.488916666772624	3953	0.4224205017089843	-1.2272504397833643	0.10120871977089509	0.06793864716186379	-1.2804415513014809	0.1043886152285076	2.028647103522935
