# Star 1011721
# obswvl	obsflux	synthflux	synthfluxup	synthfluxdown	synthflux_nomn
# 
5.424022460937500000e+03 9.352953489058546399e-01 9.322761729846384959e-01 9.322761038163078773e-01 9.322762548158387563e-01 9.322764382761929980e-01
5.424347656250000000e+03 9.247899640548191691e-01 9.291587216582526398e-01 9.291584984043560480e-01 9.291588757031700174e-01 9.291593800956947646e-01
5.424672363281250000e+03 9.371752218003772672e-01 9.357996842807873028e-01 9.357990205819388674e-01 9.358001215834934605e-01 9.358015945030533356e-01
5.424997558593750000e+03 9.448223169573761737e-01 9.481883928320019583e-01 9.481867886974344461e-01 9.481894580067307121e-01 9.481929983690660091e-01
5.425322265625000000e+03 9.399514231565144762e-01 9.613861087644902659e-01 9.613829693735309601e-01 9.613882291623644383e-01 9.613951246607644885e-01
5.425646972656250000e+03 9.797229137196300508e-01 9.724214643723670948e-01 9.724164820625809114e-01 9.724249275109266843e-01 9.724358178118724938e-01
5.425971679687500000e+03 9.704851727273090534e-01 9.805686695515380968e-01 9.805622574754763177e-01 9.805733571628610923e-01 9.805873031929656092e-01
5.426296875000000000e+03 9.817613935665472358e-01 9.863686171190361174e-01 9.863619258199649575e-01 9.863739686588475220e-01 9.863884486201055513e-01
5.426621582031250000e+03 9.780564519864591855e-01 9.905714197702453205e-01 9.905657585208655913e-01 9.905767061857123634e-01 9.905888973165056788e-01
5.426946289062500000e+03 9.779480660005550607e-01 9.935994078782178773e-01 9.935955236726720097e-01 9.936040680040308937e-01 9.936124058480177990e-01
5.427270996093750000e+03 9.937540209030010230e-01 9.953346323837785059e-01 9.953324712485467352e-01 9.953383909422892639e-01 9.953430708101246305e-01
5.427596191406250000e+03 9.955256437564025118e-01 9.950123864937352458e-01 9.950114127040859957e-01 9.950152030598157227e-01 9.950174958714483875e-01
5.427920898437500000e+03 9.799249160625738142e-01 9.907803272048806287e-01 9.907799710038991403e-01 9.907823529823096553e-01 9.907836557807072619e-01
5.428245605468750000e+03 9.825120696369312734e-01 9.793061615536557962e-01 9.793060558876824917e-01 9.793076870591606031e-01 9.793089813579022307e-01
5.428570312500000000e+03 9.592929707692194885e-01 9.569643444149826816e-01 9.569643189901828606e-01 9.569656673897688481e-01 9.569674090120598997e-01
5.428895507812500000e+03 9.274897082463979814e-01 9.237023514293192239e-01 9.237023464767500913e-01 9.237036154398438059e-01 9.237057822133999396e-01
5.429220214843750000e+03 8.640434174886424401e-01 8.874396323496123173e-01 8.874396315629221599e-01 8.874407882886427013e-01 8.874430283670469155e-01
5.429544921875000000e+03 8.553037143028059397e-01 8.620710489641800756e-01 8.620710488618863465e-01 8.620719702668582229e-01 8.620738717234279758e-01
5.429869628906250000e+03 8.527531962746833782e-01 8.583623815540336599e-01 8.583623815430069248e-01 8.583630030773269359e-01 8.583643412537249606e-01
5.430194824218750000e+03 8.827449689240519648e-01 8.757995520583142790e-01 8.757995520583142790e-01 8.757999087202293920e-01 8.758007045108344713e-01
5.430519531250000000e+03 9.186321746887315953e-01 9.044262684592824231e-01 9.044262684592824231e-01 9.044264466537179636e-01 9.044268577910676843e-01
5.430844238281250000e+03 9.330761358839292363e-01 9.334552466301903051e-01 9.334552466301903051e-01 9.334553261565997628e-01 9.334555157744115483e-01
5.431168945312500000e+03 9.746655011265334956e-01 9.567357033528492982e-01 9.567357033528492982e-01 9.567357358601078499e-01 9.567358159446225363e-01
5.431493652343750000e+03 9.708245259616687939e-01 9.728851398792072169e-01 9.728851398792072169e-01 9.728851523061182727e-01 9.728851839376907451e-01
5.431818847656250000e+03 9.772519134516635120e-01 9.830721929742707310e-01 9.830721929742707310e-01 9.830721974824873088e-01 9.830722093396848660e-01
5.432143066406250000e+03 9.503667976286465091e-01 9.890694163868357647e-01 9.890694163868357647e-01 9.890694179650426632e-01 9.890694222538194413e-01
5.432468261718750000e+03 9.542965597717530946e-01 9.924759062874818349e-01 9.924759062874818349e-01 9.924759068219775049e-01 9.924759083229259815e-01
5.432792968750000000e+03 9.519658464792815078e-01 9.943590872341475650e-01 9.943590872341475650e-01 9.943590874112617772e-01 9.943590879252146575e-01
5.433118164062500000e+03 9.444547544042029008e-01 9.954032634462550710e-01 9.954032634462550710e-01 9.954032635037638466e-01 9.954032636762260022e-01
5.433442382812500000e+03 9.324234951466309207e-01 9.959963894411941743e-01 9.959963894411941743e-01 9.959963894596511880e-01 9.959963895168493231e-01
5.433767578125000000e+03 9.393603923349361784e-01 9.963579234839519128e-01 9.963579234839519128e-01 9.963579234897829151e-01 9.963579235084589758e-01
5.434092285156250000e+03 8.987032649188253508e-01 9.966000656608826613e-01 9.966000656608826613e-01 9.966000656627093113e-01 9.966000656687554748e-01
5.434417480468750000e+03 8.867650366307422427e-01 9.967824882230426065e-01 9.967824882230426065e-01 9.967824882236089312e-01 9.967824882255461594e-01
5.434741699218750000e+03 8.800869057543247997e-01 9.969337726885969531e-01 9.969337726885969531e-01 9.969337726887717022e-01 9.969337726893902074e-01
5.435066894531250000e+03 8.963537674443923242e-01 9.970689917001355207e-01 9.970689917001355207e-01 9.970689917001889224e-01 9.970689917003844327e-01
5.435391601562500000e+03 9.248000037926137340e-01 9.971940078383955131e-01 9.971940078383955131e-01 9.971940078384118333e-01 9.971940078384734507e-01
5.435716796875000000e+03 9.422126619529084257e-01 9.973119863591174417e-01 9.973119863591174417e-01 9.973119863591223266e-01 9.973119863591416445e-01
5.436041503906250000e+03 9.267622396479816560e-01 9.974236078102675096e-01 9.974236078102675096e-01 9.974236078102689529e-01 9.974236078102750591e-01
5.436366210937500000e+03 9.285347130298575724e-01 9.975293237764677468e-01 9.975293237764677468e-01 9.975293237764681908e-01 9.975293237764700782e-01
5.436690917968750000e+03 9.508622445075798346e-01 9.976291150062379653e-01 9.976291150062379653e-01 9.976291150062379653e-01 9.976291150062385205e-01
5.437016113281250000e+03 9.563981904376064325e-01 9.977230307569220358e-01 9.977230307569220358e-01 9.977230307569222578e-01 9.977230307569222578e-01
5.437340820312500000e+03 9.774529906539762836e-01 9.978107292743174650e-01 9.978107292743174650e-01 9.978107292743175760e-01 9.978107292743175760e-01
5.437665039062500000e+03 9.688029795200294725e-01 9.978922406585285509e-01 9.978922406585285509e-01 9.978922406585285509e-01 9.978922406585286620e-01
5.437990234375000000e+03 9.872268508962369626e-01 9.979679912004671971e-01 9.979679912004671971e-01 9.979679912004671971e-01 9.979679912004671971e-01
5.438314941406250000e+03 9.887538222063951832e-01 9.980377607745100077e-01 9.980377607745100077e-01 9.980377607745100077e-01 9.980377607745100077e-01
5.438640136718750000e+03 9.925517765455517116e-01 9.981019466642878646e-01 9.981019466642878646e-01 9.981019466642878646e-01 9.981019466642878646e-01
5.438964355468750000e+03 9.850931398994272614e-01 9.981604997329848183e-01 9.981604997329848183e-01 9.981604997329848183e-01 9.981604997329848183e-01
5.439289550781250000e+03 9.806391213457266165e-01 9.982140304423707811e-01 9.982140304423707811e-01 9.982140304423707811e-01 9.982140304423707811e-01
5.439614257812500000e+03 9.854018061970163389e-01 9.982625633780819463e-01 9.982625633780819463e-01 9.982625633780819463e-01 9.982625633780819463e-01
5.439939453125000000e+03 9.851687860981362954e-01 9.983065344635603244e-01 9.983065344635603244e-01 9.983065344635603244e-01 9.983065344635603244e-01
5.440263671875000000e+03 1.006333315105020221e+00 9.983460497047961235e-01 9.983460497047961235e-01 9.983460497047961235e-01 9.983460497047961235e-01
5.440588867187500000e+03 9.918988455139152727e-01 9.983816414781480075e-01 9.983816414781480075e-01 9.983816414781480075e-01 9.983816414781480075e-01
5.440913574218750000e+03 9.888117569336392076e-01 9.984134297291102911e-01 9.984134297291102911e-01 9.984134297291102911e-01 9.984134297291102911e-01
5.441238769531250000e+03 9.910722274781722518e-01 9.984417922938608747e-01 9.984417922938608747e-01 9.984417922938608747e-01 9.984417922938608747e-01
5.441562988281250000e+03 9.694088045727420333e-01 9.984668798783323806e-01 9.984668798783323806e-01 9.984668798783323806e-01 9.984668798783323806e-01
5.441888183593750000e+03 1.000226068418790693e+00 9.984891031998879285e-01 9.984891031998879285e-01 9.984891031998879285e-01 9.984891031998879285e-01
5.506196777343750000e+03 9.254983275198844783e-01 8.705084203279069843e-01 8.705084203266828524e-01 8.705084203279069843e-01 8.705084203301379775e-01
5.506521484375000000e+03 8.932319415453081612e-01 8.745338582851849285e-01 8.745338582666990490e-01 8.745338582878425804e-01 8.745338583184079084e-01
5.506846679687500000e+03 8.986934308518201853e-01 8.896149730971960601e-01 8.896149729592017774e-01 8.896149731183550236e-01 8.896149733423884820e-01
5.507170898437500000e+03 9.178324267026231054e-01 9.138240256672245376e-01 9.138240247632785085e-01 9.138240258145966521e-01 9.138240272631383831e-01
5.507495605468750000e+03 9.535142905353781728e-01 9.414128911663184329e-01 9.414128860668564691e-01 9.414128920478181950e-01 9.414129001550683995e-01
5.507820800781250000e+03 9.622682935022249806e-01 9.650743780467844202e-01 9.650743538684025680e-01 9.650743824657150860e-01 9.650744207946637676e-01
5.508145507812500000e+03 9.869383970121548000e-01 9.800664087857026141e-01 9.800663144532149040e-01 9.800664269597888500e-01 9.800665767859956246e-01
5.508470214843750000e+03 9.901987106767179414e-01 9.860442183985768105e-01 9.860439175172679427e-01 9.860442793274739604e-01 9.860447602939620415e-01
5.508794921875000000e+03 9.655804470896279801e-01 9.851282396763493265e-01 9.851274580765704281e-01 9.851284055391441585e-01 9.851296684145252058e-01
5.509119628906250000e+03 9.761386309023185603e-01 9.799826898707093559e-01 9.799810379518641978e-01 9.799830560267602797e-01 9.799857653160902737e-01
5.509444335937500000e+03 9.797164582250295073e-01 9.736368401950739049e-01 9.736339982386479353e-01 9.736374954745207200e-01 9.736422486256444131e-01
5.509769531250000000e+03 9.895507548419435473e-01 9.695338324059628032e-01 9.695298425032008449e-01 9.695347833901151180e-01 9.695416302219258542e-01
5.510093750000000000e+03 9.945091258736071804e-01 9.701292424881436949e-01 9.701246499392731648e-01 9.701303603248525587e-01 9.701385252595812192e-01
5.510418457031250000e+03 9.829212527806985289e-01 9.750640324654704649e-01 9.750596316363581151e-01 9.750650979913934036e-01 9.750733445457062665e-01
5.510743652343750000e+03 9.843874888506034537e-01 9.812651801324984158e-01 9.812615574845842126e-01 9.812660029788574656e-01 9.812733565406029923e-01
5.511068359375000000e+03 9.963210554321757506e-01 9.849102272923198065e-01 9.849075065851938815e-01 9.849107424968046587e-01 9.849168983278167033e-01
5.511392578125000000e+03 9.835341160825136209e-01 9.835730430848688144e-01 9.835710394676810964e-01 9.835733048778927401e-01 9.835783681627864317e-01
5.511717773437500000e+03 9.908041402015076438e-01 9.771091228380691662e-01 9.771076405173575452e-01 9.771092304151970387e-01 9.771132621152111009e-01
5.512042480468750000e+03 9.591078305464524334e-01 9.677878825750757530e-01 9.677868327875007726e-01 9.677879184506923416e-01 9.677908506484076412e-01
5.512367187500000000e+03 9.602077519289703433e-01 9.594156854083802921e-01 9.594150240551789777e-01 9.594156951070036410e-01 9.594175359169432316e-01
5.512691894531250000e+03 9.582007634372046168e-01 9.553328471720877735e-01 9.553324946588729327e-01 9.553328493031365554e-01 9.553338136918930745e-01
5.513016601562500000e+03 9.546673939670393683e-01 9.560145372628543470e-01 9.560143806100561692e-01 9.560145388391785293e-01 9.560149565004292249e-01
5.513341308593750000e+03 9.684987122723580644e-01 9.585562702381574818e-01 9.585561984565831306e-01 9.585562822802411453e-01 9.585564571308230475e-01
5.513666503906250000e+03 9.660379461262754708e-01 9.592682184439855764e-01 9.592680696402779983e-01 9.592683163731037244e-01 9.592686007745875321e-01
5.513990722656250000e+03 9.575819264724981794e-01 9.573969682969838413e-01 9.573960832929631071e-01 9.573976154040182429e-01 9.573992417621082218e-01
5.514315429687500000e+03 9.696730571273004529e-01 9.560791955900340700e-01 9.560744274945329746e-01 9.560826834305271582e-01 9.560914383959719931e-01
5.514640136718750000e+03 9.610056834981787199e-01 9.592036830734717023e-01 9.591827492796278776e-01 9.592189610311465664e-01 9.592574201666125289e-01
5.514965332031250000e+03 9.760458479319509273e-01 9.674528455060978915e-01 9.673781114763166933e-01 9.675073059428683786e-01 9.676446819246755648e-01
5.515289550781250000e+03 9.800624869929491778e-01 9.776804815547739391e-01 9.774647009673553821e-01 9.778375883679166769e-01 9.782344355525931512e-01
5.515614257812500000e+03 9.959917953725032636e-01 9.860006623791623959e-01 9.854941217280526189e-01 9.863693027717762574e-01 9.873013135553750930e-01
5.515939453125000000e+03 9.947140494290211965e-01 9.905390376098133220e-01 9.895731715079757462e-01 9.912418476510894694e-01 9.930196962205545264e-01
5.516264160156250000e+03 9.882824128613613146e-01 9.919376940181761082e-01 9.904446222050258264e-01 9.930241710095257801e-01 9.957733456273990535e-01
5.516588378906250000e+03 9.919839985897013213e-01 9.920232909569109969e-01 9.901503779213185474e-01 9.933864202751903072e-01 9.968358878698303505e-01
5.516913574218750000e+03 1.010270740414208390e+00 9.922987717808590125e-01 9.903912373370178379e-01 9.936875069822235229e-01 9.972013608053518219e-01
5.517238281250000000e+03 9.945688179923892758e-01 9.932676088299038364e-01 9.916910457951169100e-01 9.944158447394810807e-01 9.973202356148065384e-01
5.517562988281250000e+03 9.841214179572068677e-01 9.946093762170091779e-01 9.935517685473375105e-01 9.953800523858730154e-01 9.973283032832842565e-01
5.517887695312500000e+03 9.871746658764577464e-01 9.958102614789973162e-01 9.952343853891308934e-01 9.962302002428362613e-01 9.972908063468509665e-01
5.518212402343750000e+03 9.894116544004216696e-01 9.966553980455749029e-01 9.964008490628788461e-01 9.968412207077137488e-01 9.973098346244360091e-01
5.518537109375000000e+03 9.941225171896774793e-01 9.972543220935699004e-01 9.971629198595407528e-01 9.973212110409003239e-01 9.974894044163821194e-01
5.518861816406250000e+03 9.884930355445676886e-01 9.977636023445360935e-01 9.977367552733816813e-01 9.977835053323709236e-01 9.978330170349802852e-01
5.519187011718750000e+03 9.995104974329871439e-01 9.981767921457458392e-01 9.981698855519194336e-01 9.981824680468083244e-01 9.981956188552373321e-01
5.519511230468750000e+03 9.960935257238336948e-01 9.983509492557424148e-01 9.983484303418991290e-01 9.983540448503631648e-01 9.983596844454191155e-01
5.519835937500000000e+03 9.955891179746007014e-01 9.981755970238556097e-01 9.981731922463121798e-01 9.981794496771445591e-01 9.981856260386654522e-01
5.520161132812500000e+03 1.003366423164210097e+00 9.976849388985991052e-01 9.976818749899167837e-01 9.976900330226429192e-01 9.976981259248329792e-01
5.520485839843750000e+03 9.998344936511388559e-01 9.970532515253083261e-01 9.970498703534669271e-01 9.970588794235130115e-01 9.970678869822886536e-01
5.520810058593750000e+03 1.000808409951291056e+00 9.964745468095832504e-01 9.964715016258237634e-01 9.964796054022571070e-01 9.964877733380600455e-01
5.521135253906250000e+03 9.953678106221209854e-01 9.960142125342145158e-01 9.960119889432162976e-01 9.960178989092551838e-01 9.960239042264134035e-01
5.521459960937500000e+03 9.951188146359141173e-01 9.955468366295345817e-01 9.955455199243230524e-01 9.955490159732991451e-01 9.955525974445200710e-01
5.521784667968750000e+03 9.964524617787413607e-01 9.948506939513056535e-01 9.948500618641678006e-01 9.948517388331729050e-01 9.948534708670410120e-01
5.522108886718750000e+03 9.818174477444466808e-01 9.938323210570717547e-01 9.938320746775020087e-01 9.938327279748168097e-01 9.938334082743793818e-01
5.522434082031250000e+03 9.718252108001251832e-01 9.926448373232633626e-01 9.926447597133004619e-01 9.926449654341598094e-01 9.926451814341139546e-01
5.522758789062500000e+03 9.901661240186625523e-01 9.916199669279834872e-01 9.916199470775716174e-01 9.916199996891066348e-01 9.916200553891494351e-01
5.523083496093750000e+03 9.811231721590929489e-01 9.910529445279685490e-01 9.910529404119622354e-01 9.910529513221488784e-01 9.910529629694637688e-01
5.523408203125000000e+03 9.840329860968031195e-01 9.910324118389767234e-01 9.910324111470870667e-01 9.910324129816404648e-01 9.910324149566270835e-01
5.523732910156250000e+03 9.914477626661254428e-01 9.913041370544678488e-01 9.913041369601808261e-01 9.913041372103156279e-01 9.913041374818781781e-01
5.524057617187500000e+03 1.007988872435668926e+00 9.912424004254694054e-01 9.912424004150529599e-01 9.912424004427071722e-01 9.912424004729863958e-01
5.524382324218750000e+03 9.846332099658506865e-01 9.900762533931189990e-01 9.900762533921859676e-01 9.900762533944720278e-01 9.900762533969839074e-01
5.524707031250000000e+03 9.997428439005792145e-01 9.873427040128379684e-01 9.873427040128379684e-01 9.873427040128379684e-01 9.873427040131756982e-01
5.525031738281250000e+03 9.937063245402865119e-01 9.831306563950100719e-01 9.831306563858127623e-01 9.831306563982616931e-01 9.831306564093812428e-01
5.525356445312500000e+03 9.887552509342064644e-01 9.776531529521181874e-01 9.776531528657574910e-01 9.776531529817438226e-01 9.776531530842959006e-01
5.525681152343750000e+03 9.740648136841512095e-01 9.706047020422198246e-01 9.706047013847624028e-01 9.706047022610182484e-01 9.706047030279814081e-01
5.526005859375000000e+03 9.559021194412107292e-01 9.616331380730176459e-01 9.616331340149870677e-01 9.616331393828884133e-01 9.616331440342283932e-01
5.526330566406250000e+03 9.475486875584463453e-01 9.519696099291496960e-01 9.519695896215262243e-01 9.519696162856579047e-01 9.519696391603444940e-01
5.526655273437500000e+03 9.307542031462935350e-01 9.446453973287820549e-01 9.446453149340853228e-01 9.446454223330984501e-01 9.446455135562079608e-01
5.526980468750000000e+03 9.273857273233884202e-01 9.414890658059027473e-01 9.414887943214134136e-01 9.414891456616480969e-01 9.414894411391270257e-01
5.527304687500000000e+03 9.305755981112046049e-01 9.401352919571120959e-01 9.401345690718130310e-01 9.401354980325724586e-01 9.401362716369668915e-01
5.527629394531250000e+03 9.134891219751833935e-01 9.360682945437224234e-01 9.360667313974025960e-01 9.360687263025222471e-01 9.360703713611444599e-01
5.527954101562500000e+03 9.025170502132975336e-01 9.286575621386131685e-01 9.286548216576572257e-01 9.286582954058797412e-01 9.286611321013912290e-01
5.528279296875000000e+03 9.123158467329750554e-01 9.235663034109889979e-01 9.235624065762423340e-01 9.235673131977522043e-01 9.235712811114265008e-01
5.528603515625000000e+03 9.146341557574798609e-01 9.276009039002180989e-01 9.275964146676938249e-01 9.276020303790731836e-01 9.276065279441461087e-01
5.528928222656250000e+03 9.237673643958926872e-01 9.416349445744226498e-01 9.416307499766911615e-01 9.416359635474520484e-01 9.416400988601202338e-01
5.529252929687500000e+03 9.480517481519369349e-01 9.597838279342897350e-01 9.597806502868601042e-01 9.597845750858168268e-01 9.597876582971169857e-01
5.529578125000000000e+03 9.591299407649087616e-01 9.749040962370117969e-01 9.749021462178375508e-01 9.749045399234324005e-01 9.749064023385732858e-01
5.529902832031250000e+03 9.585606342688306469e-01 9.836527831109165287e-01 9.836518120398982656e-01 9.836529970247186450e-01 9.836539102865825557e-01
5.530227050781250000e+03 9.802245514004253035e-01 9.871347037239741606e-01 9.871343088533838239e-01 9.871347890100162781e-01 9.871351562599646190e-01
5.530551757812500000e+03 1.001255531011723265e+00 9.882499373807159815e-01 9.882497939553472888e-01 9.882499744401415098e-01 9.882501157261383007e-01
5.530876953125000000e+03 9.902374670606849394e-01 9.892568493788668205e-01 9.892567414787648561e-01 9.892569090418483757e-01 9.892570596191957444e-01
5.531201660156250000e+03 1.002792962519598152e+00 9.907944037292940598e-01 9.907941015564024623e-01 9.907946184206384288e-01 9.907951068731605249e-01
5.531525878906250000e+03 1.005508333302164825e+00 9.922012877624392102e-01 9.922003337545564072e-01 9.922019842729928873e-01 9.922035521233935063e-01
5.531850585937500000e+03 9.894739862798201946e-01 9.925679217965446277e-01 9.925654203781648643e-01 9.925697685114411861e-01 9.925739061753612313e-01
5.532175781250000000e+03 9.951200943977733804e-01 9.916850663848914005e-01 9.916797360304295816e-01 9.916890418289540099e-01 9.916979103002050433e-01
5.532500488281250000e+03 1.002880319719335223e+00 9.902546295779762753e-01 9.902454297683823681e-01 9.902615599947844904e-01 9.902769531572829242e-01
5.532824707031250000e+03 1.000412022756285824e+00 9.891896723429859373e-01 9.891768006144788794e-01 9.891994655807192505e-01 9.892211221213546013e-01
5.533149414062500000e+03 9.921789501625546404e-01 9.886118310836368162e-01 9.885972171300081435e-01 9.886230600666603419e-01 9.886477817910359622e-01
5.533474609375000000e+03 9.719411443593434230e-01 9.874151743935103420e-01 9.874017228271040336e-01 9.874256120155928684e-01 9.874484887733792071e-01
5.533799316406250000e+03 9.703402669654200841e-01 9.839227748388589267e-01 9.839127315310070010e-01 9.839306432420066306e-01 9.839478110123980326e-01
5.534123535156250000e+03 9.699328505385934607e-01 9.773924822501131038e-01 9.773863782684099055e-01 9.773973061570913057e-01 9.774077834057258718e-01
5.534448242187500000e+03 9.598610469695135761e-01 9.692484948976074488e-01 9.692454057498778308e-01 9.692509389323153979e-01 9.692562277431874262e-01
5.534773437500000000e+03 9.524325033882546920e-01 9.628872080485455509e-01 9.628855813078835979e-01 9.628884297834887640e-01 9.628911077614586977e-01
5.535098144531250000e+03 9.392282129136451108e-01 9.616035898530960191e-01 9.616014192613153710e-01 9.616050468199232037e-01 9.616084770414135008e-01
5.535422363281250000e+03 9.535626787553257433e-01 9.661831432033449740e-01 9.661760994479596798e-01 9.661879151057598536e-01 9.661996137204472701e-01
5.535747070312500000e+03 9.724256689268860887e-01 9.745054008741527163e-01 9.744805903313168427e-01 9.745227311250248547e-01 9.745656629132075643e-01
5.536072265625000000e+03 9.809927615757851882e-01 9.831744278190358566e-01 9.830971880801628870e-01 9.832293407876232516e-01 9.833658082114180576e-01
5.536396972656250000e+03 9.718524085821346192e-01 9.896135769900770152e-01 9.894116094089179247e-01 9.897584102990463206e-01 9.901186819297983499e-01
5.536721191406250000e+03 1.003324689966446526e+00 9.930636829433555635e-01 9.926284710847725901e-01 9.933770593532400550e-01 9.941567582539989623e-01
5.537045898437500000e+03 9.938744376358091825e-01 9.941473505667930421e-01 9.933797333937142149e-01 9.947011693821558032e-01 9.960791609026969917e-01
5.537370605468750000e+03 9.764783242264559737e-01 9.940294392006645552e-01 9.929272012814551740e-01 9.948254664916817980e-01 9.968061678527624370e-01
5.537695800781250000e+03 9.955634356630661541e-01 9.937966741388131187e-01 9.925103291025212382e-01 9.947261320273746987e-01 9.970390270186051396e-01
5.538020019531250000e+03 9.779920080442427999e-01 9.940452720383499141e-01 9.928263417050140482e-01 9.949261939902086516e-01 9.971187464961570601e-01
5.538344726562500000e+03 9.985657161108090207e-01 9.947547379821478630e-01 9.938168586242311919e-01 9.954324546266906104e-01 9.971200151301593539e-01
5.538669433593750000e+03 9.933634385375225140e-01 9.955583014364783878e-01 9.949723093254060347e-01 9.959814413416419043e-01 9.970361940178302795e-01
5.538994628906250000e+03 1.009077559227788745e+00 9.962026170982450912e-01 9.959054760688971220e-01 9.964167640319898656e-01 9.969518636232010955e-01
5.539319335937500000e+03 1.009118394967271293e+00 9.967398302771039997e-01 9.966171189772927708e-01 9.968278559246989134e-01 9.970490557332424286e-01
5.539643554687500000e+03 9.776346390441643663e-01 9.973370917598847196e-01 9.972956433026232137e-01 9.973665074208560855e-01 9.974413988952989252e-01
5.539968261718750000e+03 9.873838202660240038e-01 9.980203094795523366e-01 9.980088122790711225e-01 9.980282743921115030e-01 9.980491711321587411e-01
5.540292968750000000e+03 9.958801953307599986e-01 9.986492770521766538e-01 9.986466137409378829e-01 9.986510271423372220e-01 9.986559373254555450e-01
5.540618164062500000e+03 9.657591443623476657e-01 9.990708103133473239e-01 9.990702813134202387e-01 9.990711214976267796e-01 9.990721277347652807e-01
5.540942382812500000e+03 9.749807454314587396e-01 9.992073592699350915e-01 9.992072643605965920e-01 9.992074044171858072e-01 9.992075955374162266e-01
5.541267089843750000e+03 9.972655938708223644e-01 9.989967259164860280e-01 9.989967099454588606e-01 9.989967312169384384e-01 9.989967660788079407e-01
5.541591796875000000e+03 1.017072134994474020e+00 9.982396175606528255e-01 9.982396150024630543e-01 9.982396180639109273e-01 9.982396241511156676e-01
5.541916503906250000e+03 9.939514337744224104e-01 9.965415167703455257e-01 9.965415164449147323e-01 9.965415167703455257e-01 9.965415176451182244e-01
5.542241210937500000e+03 9.975028249052432239e-01 9.935312898573572804e-01 9.935312898112873548e-01 9.935312898573572804e-01 9.935312899857043911e-01
5.542565917968750000e+03 9.930327298478833775e-01 9.893428840177226347e-01 9.893428840124357526e-01 9.893428840177226347e-01 9.893428840329925311e-01
5.542890625000000000e+03 9.635093612852724254e-01 9.849223420314882071e-01 9.849223420309964894e-01 9.849223420314882071e-01 9.849223420329613621e-01
5.543215332031250000e+03 9.639840971643569567e-01 9.816654827878021905e-01 9.816654827878021905e-01 9.816654827878021905e-01 9.816654827878021905e-01
5.543539550781250000e+03 9.761629717106915516e-01 9.805752396645983637e-01 9.805752396645983637e-01 9.805752396645983637e-01 9.805752396645983637e-01
5.543864746093750000e+03 9.871258287929994824e-01 9.817316542970871973e-01 9.817316542970871973e-01 9.817316542970871973e-01 9.817316542970871973e-01
5.544189453125000000e+03 9.826692297832274603e-01 9.844547197823596552e-01 9.844547197823596552e-01 9.844547197823596552e-01 9.844547197823596552e-01
5.544514160156250000e+03 9.829593717265702191e-01 9.877672293871451181e-01 9.877672293871451181e-01 9.877672293871451181e-01 9.877672293871451181e-01
5.544838378906250000e+03 9.869611421510952054e-01 9.907117903490169075e-01 9.907117903490169075e-01 9.907117903490169075e-01 9.907117903490169075e-01
5.545163574218750000e+03 9.873573185503452532e-01 9.925704481566395287e-01 9.925704481566395287e-01 9.925704481566395287e-01 9.925704481566395287e-01
5.545488281250000000e+03 9.758846738160836809e-01 9.930354419644454866e-01 9.930354419644454866e-01 9.930354419644454866e-01 9.930354419644454866e-01
5.545812988281250000e+03 9.708929587848504905e-01 9.923399253004455689e-01 9.923399253004455689e-01 9.923399253004455689e-01 9.923399253004455689e-01
5.546137207031250000e+03 9.639886341890602228e-01 9.910503617366041018e-01 9.910503617366041018e-01 9.910503617366041018e-01 9.910503617366041018e-01
5.546461914062500000e+03 9.888036426236456178e-01 9.897165745195585229e-01 9.897165745195585229e-01 9.897165745195585229e-01 9.897165745195585229e-01
5.546786621093750000e+03 9.795883536686342818e-01 9.886705948015659384e-01 9.886705948015659384e-01 9.886705948015659384e-01 9.886705948015659384e-01
6.003166503906250000e+03 9.799697850445663327e-01 9.987678963140160793e-01 9.987678537767610276e-01 9.987678963140160793e-01 9.987679133983446977e-01
6.003488281250000000e+03 9.859564408571867000e-01 9.986468687403282640e-01 9.986467551191672287e-01 9.986468687403282640e-01 9.986469158732370621e-01
6.003810546875000000e+03 9.866158798895466875e-01 9.984480376657317580e-01 9.984477620773346551e-01 9.984480376657317580e-01 9.984481557429027987e-01
6.004132812500000000e+03 9.842821191441252227e-01 9.980721673259400628e-01 9.980715770713571855e-01 9.980721673259400628e-01 9.980724285219085834e-01
6.004455078125000000e+03 9.948016050417477496e-01 9.974105526960699297e-01 9.974094661568567721e-01 9.974105526960699297e-01 9.974110492617428436e-01
6.004776855468750000e+03 1.001076197963310932e+00 9.964607624030065169e-01 9.964590841333078597e-01 9.964607624030065169e-01 9.964615544631187927e-01
6.005099121093750000e+03 1.003246085351297445e+00 9.954207049466188284e-01 9.954185627230817124e-01 9.954207049466188284e-01 9.954217490165040427e-01
6.005421386718750000e+03 9.861493558317888652e-01 9.945811985959721602e-01 9.945789616102527209e-01 9.945811985959721602e-01 9.945823244406346575e-01
6.005743652343750000e+03 9.871987453320042460e-01 9.939553646421044331e-01 9.939534614762808307e-01 9.939553646421044331e-01 9.939563537062447995e-01
6.006065429687500000e+03 9.930796257343701416e-01 9.930146466862878052e-01 9.930133284273953143e-01 9.930146466862878052e-01 9.930153540489269348e-01
6.006387695312500000e+03 9.992091134116161122e-01 9.909111033249631273e-01 9.909103610164817777e-01 9.909111033249631273e-01 9.909115145907656519e-01
