Name	RA	Dec	Temp	log(g)	[Fe/H]	error([Fe/H])	[alpha/Fe]	[Mn/H]	error([Mn/H])	chisq(reduced)
1009440	14.9882874966	-33.6437388886	4842	1.87680113316	-2.1071489964	0.124491444401	0.530672527918	-1.4327613708	0.168301898408	1.55550878933
1010215	15.0032625	-33.6410027779	4569	1.34875675042	-1.72771911492	0.0312628742246	0.0751867390535	-2.091299524	0.10518267234	1.45765758371
1010229	15.0023250001	-33.6933777777	4293	0.951096773148	-1.47602625762	0.0188900746552	0.147515070135	-0.21598063545	0.0991477597692	8.23188652427
1010559	15.0095625003	-33.6478833336	4164	0.691044747829	-1.22086266089	0.0086513385245	-0.0215456889847	-1.54402933345	0.100197421995	7.28545398671
1010568	15.0092458338	-33.6724333334	4401	1.07848930359	-1.43982917308	0.0159718816505	0.0304920258985	-1.55645458751	0.0748546764555	2.42950642635
1011179	15.0221708337	-33.6275722218	4686	1.65886135896	-1.29482505112	0.0299258376767	-0.0573533239864	-1.78085796471	0.142728868973	1.69156393045
1011213	15.0230708341	-33.632466667	4677	1.52566277981	-1.02816967748	0.0183152718584	-0.0408281028866	-1.23983756193	0.100539442084	1.39006559285
1011392	15.0258333325	-33.6701777779	4980	2.2119465669	-1.36133567409	0.123296037131	0.5728892213	-1.29804433105	0.241608354692	1.07443917671
1011494	15.0280666669	-33.6572416666	4788	1.56315441926	-1.73932687268	0.0490165459712	0.391127949344	-1.82767292724	0.112680801851	1.33184325828
1011587	15.0293791672	-33.6795500003	4481	1.30600448449	-1.44845102639	0.0221081650491	-0.0263751698234	-1.60721296204	0.133641164775	3.01437050433
1011954	15.0355708321	-33.6889611112	4824	1.69949690501	-2.0930059697	0.0923598485362	0.25289911217	-2.19234939677	0.188044373439	1.19325441802
1012182	15.0402083317	-33.6990972222	4786	1.82301123937	-1.52056186201	0.0665877207385	0.0440394306292	-1.7379089523	0.149417528933	1.08316951563
1012307	15.0424416661	-33.711027778	4928	2.0586001873	-1.25573649329	0.076542210912	-0.122194689325	-2.27521501747	0.32211009086	1.15365619595
1013127	15.0579333345	-33.7113638888	5044	1.92244199912	-1.45253684566	0.112645978161	0.168430346197	-1.3789030256	0.19752681021	1.18076129647
1013242	15.0611875017	-33.6659666665	4290	0.811550219854	-1.1698141223	0.00791806086641	0.0251672488887	-1.32063266183	0.0789862657945	3.74956069576
1013377	15.0640083353	-33.6516388889	4225	0.598968843619	-1.51271213786	0.0072465720935	-0.218748719959	-1.66189422814	0.067124586621	3.60301079282
1013808	15.0709541639	-33.7130666669	4873	1.6752303044	-2.57399692735	0.150626645147	0.451417834912	-2.382537898	0.240211642182	1.53627819329
1013834	15.0729624987	-33.6505277778	4648	1.55007731915	-1.76430333219	0.0388081949711	0.260268210378	-2.33853172918	0.152046565243	1.14154080594
1013911	15.0723083337	-33.7331666671	4425	1.06959573428	-2.42654803155	0.0407437734368	0.290332057779	-2.43359787602	0.100615194862	1.82008119711
1013949	15.0741750002	-33.6874111112	4559	1.44346563021	-1.36692369289	0.0226008001992	-0.0988901920318	-1.67901263833	0.14674810016	1.50063981869
1013976	15.0733791669	-33.7363555556	4518	1.24064898491	-1.41335972783	0.0195500411401	0.141072059468	-1.47743603818	0.0799847116335	2.01147995747
1014177	15.0794583321	-33.6590999995	4867	1.95564766725	-2.07529937476	0.108336405924	0.488518307713	-1.9711837945	0.235307255882	1.13432009788
1014192	15.0795375029	-33.6687166667	4751	1.48494036992	-1.55745254777	0.0284856645762	0.026835258885	-1.79701050043	0.203136059335	2.9042318347
1014336	15.0820250034	-33.6689222222	4585	1.58300991853	-1.39769730833	0.0306547414625	-0.00223947137561	-2.00911962382	0.150353821789	1.28209276579
1014360	15.0822875023	-33.6788138888	5232	2.21712422371	-1.20871924255	0.0906147369216	-0.442753729099	-1.6360139208	0.315787668965	1.29933767725
1014435	15.0840291659	-33.6623333338	4749	1.94387706121	-2.06699817861	0.0977582788979	0.839886867892	-1.84423875665	0.194407449513	1.0509099349
1014452	15.083466665	-33.6945916663	4675	1.53869469961	-1.87003123224	0.051915650968	0.226973982749	-2.15846511529	0.24092512205	2.15740824084
1014695	15.0859958331	-33.7689666666	5096	2.14270353317	-1.0907360222	0.101823902215	0.13588455332	-0.644759821935	0.174881211636	1.22358729629
1015237	15.0970374982	-33.7381638887	4796	1.76102217038	-1.77701101512	0.0633463891528	0.14628113925	-2.15047603849	0.162922659735	1.19806853118
1015254	15.0960000038	-33.7897305557	4772	1.82259921233	-1.83662144918	0.115012989522	0.205849061891	-1.75861063486	0.175891394708	1.67584480991
