Name	RA	Dec	Temp	log(g)	[Fe/H]	error([Fe/H])	[alpha/Fe]	[Mn/H]	error([Mn/H])	chisq(reduced)
541_279	201.8535842136037	33.52360693663723	4667	1.6066970030466714	-2.442319705144252	0.46238939341183527	0.2835291658337712	-3.221207430425176	1.3152247562493715	0.8529608991478022
541_852	201.85066926406682	33.52618256609397	5299	2.0672626495361333	-1.7890837487625102	0.16926695407167078	-0.10006563433973586	-6.2154149944313435	2833.76578803608	0.8029853359951817
541_859	201.85805250693429	33.54433837331788	5863	2.3231751124064126	-1.9002400389093468	0.24521285141219457	1.0185027666706068	-9.288750559106674	107642.64830710653	0.8210587010877229
542_112	201.86787385414962	33.53627151921668	4312	0.8468885223070779	-2.1512346627282497	0.12083204805196293	-0.11415897793064912	-2.1512346627282497	0.1817061441329421	1.2554536685288638
542_1150	202.03541838616212	33.57397909711362	5484	2.509242459387344	-0.9820971677052694	0.10860258743168491	-0.1592270135673048	-8.343486937785649	108470.44874934746	0.7968475311726508
542_1169	202.03459939309647	33.550439362419546	6162	2.7292349621541088	-1.9271281895088828	0.10421346901481152	1.1144342953450035	-0.06585806927707724	0.4787166338482036	0.7578110758472724
542_141	201.91148301990316	33.54868647009385	4526	1.1707941293716428	-2.352438028952119	0.5288971384076597	0.003970402505817758	-7.950701415662711	7403.931116090703	0.8624798409476636
542_172	201.95236325423755	33.56423746667155	4571	1.249053398768107	-2.8076065901261296	0.26203399926795307	-0.07787146678640032	-7.478504632515856	2973.912905907937	0.8648942650140424
542_188	201.95831127853359	33.527541596183326	4783	1.4874045848846436	-1.903375276937564	0.12913114236806125	-0.1719029791334784	-1.813392297255339	0.2751142359686509	1.0379945657489051
542_207	201.98189289343662	33.55681908072331	4305	0.6802423397699991	-2.663941915077323	0.12857024670081618	0.07931385500908182	-2.8989892815724225	0.2463929623580895	1.9469874965168104
542_209	201.98234728984158	33.54503637677734	4348	0.9435990055402118	-2.038392342768	0.44100594707544394	-0.02131687395991329	-2.22634818883068	0.15319896658201038	1.089185466865371
542_216	201.9920328336277	33.55005056047188	4580	1.3714053630828855	-1.9506468167109867	0.11036480879287615	-0.027675512888583283	-1.788630582557185	0.19193136364284066	0.8595017420692304
542_291	201.95723111244442	33.569291154468154	4931	1.827858606974284	-1.5577646670414225	0.20441873762167737	-0.525457715264665	-1.5726984603283836	0.4732511391143398	0.8953333037313383
542_505	201.87645507168224	33.5345337733464	4672	1.705493132273356	-2.352657351357295	0.1042542239782984	0.017284059418267387	-6.971948192970331	2805.758841146279	0.8589166661987774
542_603	201.89715935311642	33.525622590159	5347	2.18313217163086	-1.7920290298087032	0.28737527381258765	0.9580038320714735	0.3737232610761463	0.4396700611490007	0.8405143886626746
542_642	201.91381867311588	33.53472177737935	4800	1.838113745053609	-1.8541930717434016	0.10438393105835563	0.08816416211630364	-7.375207827829435	9590.521067133666	0.955308425947646
542_742	201.94080696989283	33.53892649972074	5408	2.3568014582234267	-2.2629350662276377	0.11800914311150922	0.49980124525406205	-7.52563194983649	33786.042846324686	0.7143638348803985
542_837	201.9656762892281	33.56209442972568	5047	1.91011381149292	-2.7468671522399126	0.1066246695984569	0.27833381737757545	-1.91544926018373	0.4527859019078974	0.7704783468797092
542_966	201.9937013325421	33.57845515783927	5099	2.3838727099254067	-2.4160988453224403	0.4741722713734803	0.9567718751543488	-2.2342514324716767	1.6331917877234583	0.6969805908135879
542_997	201.996733425896	33.55185562562937	4494	1.5577144225438435	-2.146793051048425	0.17109890071745396	0.02253612893017737	-2.5630883442340706	0.4757961143025372	1.0160840510700593
543_112	202.06762502221005	33.56942427043721	4464	1.189738909403483	-2.0890702885014307	0.1551641420980396	-0.03665541147575052	-7.927250331076412	6967.461680189615	0.7760408268602274
543_248	202.11161030162805	33.577698157729785	5195	1.8926888704299925	-1.8968321681444031	0.11985454644646491	-0.11640924935302545	-2.001197566637117	0.4532285251995501	0.708124237197077
543_408	202.04878436212962	33.56882380749971	4753	1.8463735580444331	-1.8255684825819016	0.1476856051260235	-0.37647656794651596	-8.715531390015991	27028.77682743175	0.8184773349604285
543_462	202.06518277025035	33.57215126320928	5719	2.46337095896403	-1.4140281760868998	0.18856842939132895	-0.3149075989470785	-7.722370843266058	53957.59498505169	0.6629492192260524
543_531	202.08397544485038	33.55157344358275	5658	2.392897297840836	-1.8490675581307745	0.4359008144177553	0.4958954233312037	-0.7229744018170299	1.0234048778712508	0.6856982076580733
543_577	202.1023750132494	33.57585314708069	5694	2.1012140909830728	-1.588856469707005	0.20501753697849448	-0.38201503036998335	-6.241433432110423	2626.0267358927977	0.7162487876701883
