[Mn/H],-2.18976690404543
wvl,obsflux,synthflux,synthflux_up,synthflux_down,ivar
5538.3447265625,0.998565716110809,0.9947547379821479,0.9938168586242312,0.9954324546266906,7893.829770878624
5538.66943359375,0.9933634385375225,0.9955583014364784,0.994972309325406,0.9959814413416419,7859.275481714068
5538.99462890625,1.0090775592277887,0.9962026170982451,0.9959054760688971,0.9964167640319899,7866.822869514692
5539.3193359375,1.0091183949672713,0.996739830277104,0.9966171189772928,0.9968278559246989,7711.494519242954
5539.6435546875,0.9776346390441644,0.9973370917598847,0.9972956433026232,0.9973665074208561,7686.1864554773665
5539.96826171875,0.987383820266024,0.9980203094795523,0.9980088122790711,0.9980282743921115,7667.390770184849
5540.29296875,0.99588019533076,0.9986492770521767,0.9986466137409379,0.9986510271423372,7694.040957505975
5540.6181640625,0.9657591443623477,0.9990708103133473,0.9990702813134202,0.9990711214976268,7569.889575331599
5540.9423828125,0.9749807454314587,0.9992073592699351,0.9992072643605966,0.9992074044171858,7625.569919622718
5541.26708984375,0.9972655938708224,0.998996725916486,0.9989967099454589,0.9989967312169384,7647.392485092182
5541.591796875,1.017072134994474,0.9982396175606528,0.998239615002463,0.9982396180639109,7674.597442364961
5541.91650390625,0.9939514337744224,0.9965415167703455,0.9965415164449147,0.9965415167703455,7567.272332138533
5542.2412109375,0.9975028249052432,0.9935312898573573,0.9935312898112874,0.9935312898573573,7516.522386081505
5542.56591796875,0.9930327298478834,0.9893428840177226,0.9893428840124358,0.9893428840177226,7544.724649590868
5542.890625,0.9635093612852724,0.9849223420314882,0.9849223420309965,0.9849223420314882,7475.656221217302
5543.21533203125,0.963984097164357,0.9816654827878022,0.9816654827878022,0.9816654827878022,7610.3230089133385
5543.53955078125,0.9761629717106916,0.9805752396645984,0.9805752396645984,0.9805752396645984,7820.044861463268
5543.86474609375,0.9871258287929995,0.9817316542970872,0.9817316542970872,0.9817316542970872,7928.435197487959
5544.189453125,0.9826692297832275,0.9844547197823597,0.9844547197823597,0.9844547197823597,7945.565836785665
5544.51416015625,0.9829593717265702,0.9877672293871451,0.9877672293871451,0.9877672293871451,7950.059632459392
5544.83837890625,0.9869611421510952,0.9907117903490169,0.9907117903490169,0.9907117903490169,7951.246669416791
5545.16357421875,0.9873573185503453,0.9925704481566395,0.9925704481566395,0.9925704481566395,8167.382019561054
5545.48828125,0.9758846738160837,0.9930354419644455,0.9930354419644455,0.9930354419644455,8056.920059601512
5545.81298828125,0.9708929587848505,0.9923399253004456,0.9923399253004456,0.9923399253004456,8018.292567167954
5546.13720703125,0.9639886341890602,0.9910503617366041,0.9910503617366041,0.9910503617366041,7905.944501195935
5546.4619140625,0.9888036426236456,0.9897165745195585,0.9897165745195585,0.9897165745195585,7871.957929011127
5546.78662109375,0.9795883536686343,0.9886705948015659,0.9886705948015659,0.9886705948015659,8003.9175102109375
6003.16650390625,0.9799697850445663,0.9987678963140161,0.998767853776761,0.9987678963140161,8701.481127368621
6003.48828125,0.9859564408571867,0.9986468687403283,0.9986467551191672,0.9986468687403283,8767.214419752387
6003.810546875,0.9866158798895467,0.9984480376657318,0.9984477620773347,0.9984480376657318,8715.226137976879
6004.1328125,0.9842821191441252,0.9980721673259401,0.9980715770713572,0.9980721673259401,8573.052945498848
6004.455078125,0.9948016050417477,0.9974105526960699,0.9974094661568568,0.9974105526960699,8626.180374936926
6004.77685546875,1.001076197963311,0.9964607624030065,0.9964590841333079,0.9964607624030065,8709.30461559208
6005.09912109375,1.0032460853512974,0.9954207049466188,0.9954185627230817,0.9954207049466188,8671.198509369297
6005.42138671875,0.9861493558317889,0.9945811985959722,0.9945789616102527,0.9945811985959722,8759.134833130436
6005.74365234375,0.9871987453320042,0.9939553646421044,0.9939534614762808,0.9939553646421044,8758.301090173527
6006.0654296875,0.9930796257343701,0.9930146466862878,0.9930133284273953,0.9930146466862878,8769.457641494131
6006.3876953125,0.9992091134116161,0.9909111033249631,0.9909103610164818,0.9909111033249631,8777.452773049477
6006.7099609375,0.9802335321608006,0.9871136267351936,0.9871132868238762,0.9871136267351936,8837.551042312487
6007.0322265625,0.9604334593801367,0.9818422410012309,0.9818421144291086,0.9818422410012309,8819.231966313186
6007.35400390625,0.9646523372040002,0.9759225335329353,0.9759224951308402,0.9759225335329353,8853.403677465532
6007.6767578125,0.9712442730831923,0.9703536289522924,0.9703536195148585,0.9703536289522924,8914.935890045093
6007.9990234375,0.9501989771883164,0.9663626893123202,0.9663626874226011,0.9663626893123202,8927.608160600459
6008.3212890625,0.9598162217298546,0.9653672270373288,0.9653672267296268,0.9653672270373288,8858.297127892274
6008.64306640625,0.9669821537566373,0.9683663670982264,0.9683663670573518,0.9683663670982264,8825.446680517472
6008.96533203125,0.9737550133110429,0.9748949304746961,0.9748949304702936,0.9748949304746961,8876.77132627527
6009.28759765625,0.9865210075129726,0.9828870262340409,0.9828870262328675,0.9828870262340409,8792.278740278794
6009.609375,0.9770990586706587,0.9899547227109926,0.9899547219692895,0.9899547232874321,8750.900813818864
6009.93115234375,1.0007787599959352,0.9947977105676491,0.9947976977419588,0.9947977206794829,8649.583621433556
6010.25341796875,0.9925452266226783,0.9974026029564171,0.9974024884865249,0.997402693418012,8803.4597839467
6010.57568359375,0.97377056293537,0.9983629018186931,0.9983620698735487,0.9983635604459251,8652.244584321323
6010.89794921875,0.9915714489946688,0.9982163415169207,0.998211418558178,0.9982202441432027,8671.482691319736
6011.22021484375,0.9841843668216491,0.9972389294640115,0.9972152132200834,0.9972577495473959,8765.400715766364
6011.5419921875,0.99689454620338,0.9956135056447071,0.9955206747386673,0.9956872290051567,8736.838326757224
6011.8642578125,0.9972437454386825,0.9935764004534644,0.9932799546560291,0.9938119663047835,8750.328189264941
6012.1865234375,0.9939924582696182,0.9913384858845169,0.99056789111624,0.9919510940006432,8695.919236750045
6012.5087890625,0.9841176155302555,0.9889184899672545,0.9872879464546687,0.9902151535689125,8766.843265149293
6012.83056640625,0.9766681111725436,0.9863719247550383,0.9835653158691601,0.9886043324210863,8805.490633022977
6013.15283203125,0.9909659739333846,0.984282859895267,0.9803463354235663,0.9874144677245797,8839.638242681267
6013.47509765625,0.9772852713747476,0.983756151727531,0.9792609259875878,0.98733250133002,8675.837815926561
6013.79736328125,0.9839590745054032,0.9854801440557921,0.9812995461570826,0.9888062430398009,8674.770665318574
6014.119140625,0.9826310040310202,0.9888862965559355,0.9857136332649331,0.9914103666742917,8745.428024747072
6014.44140625,1.0096410341339743,0.9924735515063161,0.9904937457108034,0.9940483566640538,8799.268597691198
6014.76318359375,0.9931994526993076,0.9948053829845689,0.993728629190306,0.995661287856202,8629.555912669932
6015.08544921875,0.9870155542168149,0.9951012620925053,0.9944170763511777,0.9956437542593394,8702.70667453283
6015.4072265625,1.015044096446567,0.9930229771230614,0.9921900085006518,0.9936813898791146,8836.226930762452
6015.7294921875,0.9813714324348761,0.9885822742415336,0.9871248019822969,0.9897332383688514,8720.662403910099
6016.0517578125,0.9810328804143069,0.982693995919045,0.9803278543688919,0.9845622980811449,8779.610117491071
6016.3740234375,0.9802731297765084,0.9775542828184259,0.9743652670745202,0.9800723012416521,8629.950010464589
6016.69580078125,0.9793017956151997,0.9756980799743372,0.9721896364364505,0.9784682878077997,8713.404228224368
6017.01806640625,0.9641626570351568,0.9780960064993467,0.9749517932157781,0.9805785506927639,8751.782313580476
6017.33984375,0.9917384696605194,0.9832951676067827,0.9809998352871663,0.9851073723207174,8862.819038937105
6017.662109375,0.9945111133806183,0.9886684887734812,0.9873048942952329,0.9897449736154589,8825.671893739067
6017.98388671875,0.9983992926930862,0.9923380395450812,0.9916776734098679,0.9928592495635348,8751.3981565424
6018.30615234375,1.0047965764408522,0.9939662789521578,0.993705825582546,0.9941716409891799,8590.88845092748
6018.62841796875,1.0007045377482662,0.9939604970593022,0.9938759121445871,0.9940267786132446,8852.958189376795
6018.95068359375,1.0009172117580942,0.9925282811199643,0.992503275945319,0.9925472280108146,8911.83070131924
6019.2724609375,0.9684928991006003,0.989619859863242,0.9896048847734722,0.9896309518048242,8900.473338095566
6019.59423828125,0.9791883318670719,0.985672564792631,0.9856337291100448,0.9857043864350596,9007.758546734589
6019.91650390625,0.9738095326762897,0.9820131073147809,0.9818791356523369,0.9821278683882008,8987.096527525893
6020.23876953125,0.9736116933778507,0.9799787484139699,0.979575461630713,0.9803288299644778,8835.068911851647
6020.56103515625,0.981936271811197,0.9794249410974484,0.9784221954892747,0.9802992077716229,8870.728971042976
6020.88232421875,0.9913579080197757,0.9786691926943263,0.9766358309134244,0.9804451524656258,8657.15008819543
6021.20458984375,0.9678340833857492,0.9764340216206138,0.9730661359529665,0.979378216783886,8802.173994658377
6021.52685546875,0.9787670858607267,0.9737211190260431,0.9691793677906817,0.9776936251548838,8908.631592654321
6021.84912109375,0.9822967163911803,0.9731288549910612,0.9681432879254622,0.9774910117474781,8940.17815565774
6022.17041015625,0.98031742816783,0.9760844517811001,0.9716270647856383,0.9799852721131694,8855.130424212162
6022.49267578125,0.9805439019881981,0.9811128332091994,0.9778693554126883,0.9839516444258103,8616.513858059287
6022.81494140625,0.9826334109959282,0.984843197514647,0.9829222658933177,0.986524560527903,8717.058105100448
6023.13720703125,1.0005183711646275,0.9847464666358088,0.9838205326454286,0.985556943755821,8702.497325864302
6023.45849609375,0.9681763514911748,0.9810975509383563,0.9807331489568326,0.9814165246515927,8778.586714257379
6023.78076171875,0.9702032414509619,0.9767797531701515,0.9766633264609379,0.9768816737284932,8806.505507419999
6024.10302734375,0.9668066422831669,0.9752924242187302,0.975262148575579,0.9753189326880078,8930.442982558956
6024.42529296875,0.9735911218004453,0.9781559454690122,0.9781495377002006,0.9781615580412736,8914.13367134068
6024.74658203125,0.9841386349179715,0.9839735745553945,0.9839724644904319,0.9839745475162007,8647.843459213394
6025.06884765625,1.0003215035503097,0.9899253191391464,0.9899251634001118,0.9899254557959424,8645.561261067236
6025.39111328125,0.9995247002181209,0.9937283213454572,0.993728303560859,0.9937283369786519,8653.832795223498
6025.712890625,0.9976606884303939,0.9945370147179137,0.9945370131945312,0.9945370160760282,8461.916151669115
6026.03466796875,1.002481909321004,0.9925464633804373,0.9925464633798029,0.9925464633829725,8441.177486480945
6026.35693359375,0.997877240773693,0.9886311672241364,0.9886311672241364,0.9886311672241364,8560.25404414424
6026.6787109375,0.9798842457610395,0.9844561182809819,0.9844561182809819,0.9844561182809819,8554.238314175165
6027.0009765625,0.9833902398813265,0.9820722994807414,0.9820722994807414,0.9820722994807414,8667.446550388999
6027.3232421875,0.9950344351121749,0.98276047539816,0.98276047539816,0.98276047539816,8814.782778213457
6027.64453125,1.0006070262460833,0.9860321576083184,0.9860321576083184,0.9860321576083184,8786.290137337923
6027.966796875,1.0047872994057852,0.9901484278540001,0.9901484278540001,0.9901484278540001,8800.875226031458
6028.2890625,0.9921263494469864,0.9934845473876218,0.9934845473876218,0.9934845473876218,8682.130566691372
6028.61083984375,0.9978469351064152,0.9955075644353384,0.9955075644353384,0.9955075644353384,8780.725687853164
6028.9326171875,0.9916905241084114,0.9965957091138785,0.9965957091138785,0.9965957091138785,8889.12496423171
6029.2548828125,0.9797993845971481,0.9973125730796925,0.9973125730796925,0.9973125730796925,8848.793781569077
6029.57666015625,0.9769171401025568,0.9979433288742482,0.9979433288742482,0.9979433288742482,8717.087370950161
6029.89892578125,0.9928935872766351,0.998493005290942,0.998493005290942,0.998493005290942,8809.734603097397
6030.220703125,1.000005539161245,0.9988833395923092,0.9988833395923092,0.9988833395923092,8858.048831039883
6030.54248046875,0.981817814283994,0.999095601795393,0.999095601795393,0.999095601795393,8694.691911205422
6030.86474609375,0.968010603473652,0.9991715501292251,0.9991715501292251,0.9991715501292251,8476.067843398912
6374.15869140625,0.9957642643420199,0.9980048628652483,0.9980048628652483,0.9980048628652483,8502.029768973407
6374.47705078125,0.993096469743321,0.9981552656806719,0.9981552656806719,0.9981552656806719,8505.08396224167
6374.794921875,1.0015966491149138,0.9982895539537242,0.9982895539537242,0.9982895539537242,8555.716072313393
6375.11328125,1.0123819010859332,0.9984035051670044,0.9984035051627599,0.9984035051710699,8436.197016268945
6375.431640625,0.9984253951815505,0.9985160193432727,0.9985160192981338,0.9985160193920936,8461.25690982393
6375.75,1.0037524212536488,0.9986553323070472,0.998655331928781,0.9986553327159332,8254.81656826731
6376.068359375,0.9964954578602547,0.9988161329839171,0.998816130353231,0.9988161358266436,8031.060008321362
6376.38671875,1.0012705943986873,0.9989245908559439,0.9989245758108968,0.9989246071126228,7938.151513002734
6376.705078125,0.9995022439966257,0.9988499243880473,0.9988498539198449,0.9988500005458515,7837.005580661791
6377.0234375,0.9952078831148301,0.9984640052766707,0.9984637353530663,0.9984642971238107,7868.201129925739
6377.34130859375,0.9915217379242306,0.9977318983997597,0.997731054544326,0.9977328114307777,7925.760025501478
6377.65966796875,1.0019572142859514,0.9967925386299995,0.9967903781186352,0.9967948784748152,8291.28357693079
6377.97802734375,0.9864828803027852,0.9959670970947762,0.9959625757057976,0.9959719996749993,8409.912914658125
6378.29638671875,0.9984066806039152,0.9955920947512342,0.9955843605897756,0.995600493163343,8449.811432615801
6378.61474609375,0.9919561094512562,0.9957628292182741,0.9957520153227849,0.995774591854771,8534.554613412965
6378.9326171875,1.0004495805972917,0.9961940222794351,0.996181663735063,0.9962074910797342,8464.944498833991
6379.2509765625,1.0062604630022491,0.9963257037491626,0.9963141524965741,0.9963383189147222,8596.483575771736
6379.5693359375,0.9820428604614918,0.9955909148042399,0.9955820751391371,0.995600583414237,8523.957429298058
6379.88818359375,0.9961037283179099,0.9937627567900776,0.993757162632125,0.9937688497405384,8591.249850579126
6380.2060546875,0.9907130104608859,0.9912883342249301,0.991285166125111,0.9912916322242892,8665.541926447773
6380.5244140625,0.9863343415445063,0.9892395073810928,0.9892371979122996,0.9892414487355767,8481.698492636684
6380.8427734375,0.9860262648212366,0.9887399852597145,0.9887366319291558,0.988742104785014,8590.838806124339
6381.1611328125,0.993049173447206,0.9901122375999721,0.9901058550712617,0.990115914768449,8608.377285900388
6381.47900390625,0.9872268318737717,0.9926412948183508,0.9926303908843062,0.9926474752081603,8503.841780610093
6381.79736328125,0.9952626173958602,0.9952091048619931,0.9951936500838924,0.9952178304305516,8529.405900323969
6382.11572265625,0.9904487071825139,0.9970542360460161,0.9970362553801597,0.9970643701739885,8491.339494654678
6382.43408203125,0.9982199372079145,0.9980335111513449,0.9980162152564301,0.9980432730201203,8459.119552197391
6382.751953125,0.999483896363449,0.9983513004890909,0.9983369827528404,0.9983595011247693,8175.801349484506
6383.06982421875,0.9876593587515446,0.9982355317419314,0.9982236937497224,0.9982427030557117,7847.58994163484
6383.38818359375,0.9950795442861687,0.9978152992070904,0.9978022516619494,0.9978239888913655,7685.24751804138
6383.70654296875,0.9953307303319828,0.9971732880099086,0.9971535776685867,0.9971872047900615,7458.217452612487
6384.0244140625,1.0022737549692653,0.9964338013253666,0.9964031951079642,0.9964558319043417,7446.262876985657
6384.3427734375,0.9931348222154494,0.9957961858942043,0.9957548756793579,0.9958261321995248,7586.988717537647
6384.6611328125,0.9905088218086622,0.9954866414208695,0.9954404340072757,0.9955202973772619,7746.334251528192
6384.9794921875,0.9934920863424663,0.9956310040830764,0.9955885865203603,0.995662033122904,8097.259971349729
6385.2978515625,1.0022455336824747,0.9961748205875911,0.9961428579320466,0.9961982545807172,8402.723507416606
6385.61572265625,0.9966081522012141,0.9969252689847903,0.9969053365589529,0.9969397789173011,8471.917785752968
6385.93408203125,1.0024252084206937,0.9976746473561786,0.9976641201437199,0.9976820045425163,8483.54724585338
6386.25244140625,0.978538561149231,0.9982774454052877,0.9982723872673158,0.9982805032455732,8469.183947084752
6386.5703125,0.9814234375479324,0.9986679706183469,0.9986653809633027,0.9986690147771581,8634.22604025791
6386.88818359375,0.9940780030942135,0.9988406877163769,0.9988389812972612,0.9988409804589107,8604.961672492162
6387.20654296875,0.9928850429693609,0.998828004379885,0.9988264704084439,0.9988280716456479,8558.392461848865
6387.52490234375,0.9921719251902272,0.9986911998120619,0.9986894764752757,0.9986912125231155,8447.224357879519
6387.84326171875,1.012504181317168,0.9985144831153295,0.9985124150984311,0.9985144851991778,8579.614701225706
6388.1611328125,1.0100591770169165,0.9983850830610013,0.9983827788657932,0.9983850841691401,8565.195853716323
6388.47900390625,1.0012580269521048,0.9983435501778568,0.9983413382614158,0.9983435555202935,8479.921964773468
6388.79736328125,1.0064329299068786,0.9983287120396528,0.9983269204016032,0.9983287391330664,8628.47951584777
6389.11572265625,0.9854417294126492,0.9981768716591685,0.998175577038162,0.9981769845904906,8636.315796859582
6389.43359375,1.0013186445157907,0.9977235089716638,0.9977224049324502,0.9977238932974025,8576.507415435542
6389.751953125,1.0018352405148683,0.9969627170426302,0.9969610941334738,0.9969637889045895,8436.60343047574
6390.06982421875,1.0120541752261132,0.9961447693891491,0.996141596358221,0.9961472114879283,8449.709674758571
6390.38818359375,1.008073524551197,0.9956462320876017,0.9956404717187484,0.9956507889739731,8350.5038489262
6390.7060546875,1.0120119256710063,0.9956549813399889,0.9956462457098675,0.9956619319101188,8452.251480845965
6391.0244140625,1.0188266221156888,0.9958850972773884,0.9958742208489196,0.995893774624316,8483.032035143771
6391.3427734375,0.9921548497262717,0.9955714949020307,0.9955604179703962,0.9955803553617892,8487.828114737082
6391.66064453125,0.9910964510665827,0.9936435611058269,0.9936343299218285,0.993650967259435,8555.882149116003
6391.97900390625,0.9854806897197506,0.9887373612355355,0.9887310608032331,0.9887424334667781,8531.294751167094
6392.296875,0.9750850904254303,0.9791372595658845,0.9791337189673021,0.9791401210406915,8700.104978073341
6392.61474609375,0.9706055914411826,0.963133525437982,0.9631318726801952,0.9631348669562255,8960.713011698714
6392.93310546875,0.9503538697077673,0.9401938080743962,0.9401931577417117,0.9401943384526468,9027.607429847996
6393.25146484375,0.9168390268836417,0.912049241325043,0.9120490204239197,0.9120494224140556,9070.708082224073
6393.56884765625,0.9120266804219235,0.8822680826227995,0.8822680158797642,0.8822681376418572,9101.617238058801
6393.88720703125,0.9187622244534337,0.8543865211167567,0.8543865028532477,0.8543865362622556,9163.74586906004
6481.20947265625,0.9599698035985946,0.9491084949674805,0.9491083413257787,0.9491101619133364,8830.83477250967
6481.52685546875,0.9559098475348818,0.9455185432293317,0.9455182124418253,0.9455201302854572,8634.838440936628
6481.84375,0.9575170605981481,0.9451614445970136,0.9451607975319823,0.9451628191129353,8421.402461280695
6482.16015625,0.9682627209710272,0.9485241924867182,0.9485230703840178,0.9485252491120985,8566.63502241314
6482.4775390625,0.9763402936473893,0.9552598159131948,0.9552581310022303,0.9552605174398014,8495.784508038729
6482.79443359375,0.982781129534314,0.9641831276129261,0.9641809905933785,0.964183521509648,8555.761456580405
6483.111328125,0.9846103346196149,0.9737530316239783,0.9737507773725997,0.9737532155594818,8728.288383922632
6483.42822265625,0.9964947733839071,0.9824603820080038,0.9824584226968992,0.9824604527762837,8682.896598181476
6483.7451171875,0.9838487575403311,0.9892308183652505,0.9892294211377323,0.9892308407039073,8680.858304377536
6484.06201171875,0.9845876547492537,0.9937389773883684,0.9937381611237175,0.993738983164782,8740.185731422436
6484.37939453125,0.9849145866801374,0.9963680853566214,0.9963676953736218,0.9963680865765868,8698.59617073225
6484.69580078125,0.9957251085122315,0.9977727250353358,0.9977725720853745,0.9977727252473668,8748.06838435074
6485.0126953125,0.9927017865828338,0.9984942144671892,0.998494165415614,0.9984942144972838,8642.41492752126
6485.330078125,0.9880837067738681,0.9988096854313828,0.998809672579882,0.9988096854348679,8553.88718244113
6485.64697265625,0.9908940585737738,0.9988487009950002,0.9988486982328854,0.9988487009953317,8611.565769755633
6485.96337890625,0.987874368709095,0.9987263033955038,0.9987263029080674,0.9987263033955038,8602.465404154811
6486.28076171875,1.011645853229706,0.9985836359909199,0.9985836359208883,0.9985836359909199,8558.51671018513
6486.59765625,1.0119939147770425,0.998542089630543,0.9985420896222814,0.998542089630543,8585.214332332474
6486.91455078125,0.9968793407814646,0.9986364046148271,0.9986364045972339,0.9986364046247026,8592.62149774485
6487.2314453125,0.9931264752953234,0.9988135800394006,0.9988135798821266,0.9988135801323234,8510.793466364858
6487.54833984375,0.9931050144978212,0.9989901665731226,0.9989901653668534,0.9989901672891431,8582.504162713147
6487.865234375,0.993688657019237,0.999106959738123,0.9991069520927607,0.999106964306257,8694.965841831503
6488.18212890625,0.9922394235225848,0.9991413725268533,0.9991413328356921,0.9991413963909362,8575.705687060332
6488.4990234375,0.98623106651444,0.9990857879355877,0.9990856178065999,0.9990858910133431,8556.555012972818
6488.8154296875,0.9949945917638255,0.9989117599702719,0.9989111544182575,0.9989121306790385,8552.965256140158
6489.1328125,0.9956753679276387,0.9985354426854327,0.9985336195536044,0.9985365754662027,8477.311846508635
6489.44970703125,1.016730694714251,0.9978111465620992,0.9978064327295667,0.9978141378945773,8483.566841830814
6489.7666015625,0.9987685622611953,0.9965182937680686,0.9965075163931442,0.9965253246810181,8602.212726849573
6490.0830078125,0.9906396168564271,0.9943193635870125,0.994297028558797,0.9943343924636661,8679.25783909918
6490.39990234375,0.971491477600009,0.990773674745849,0.9907311987738515,0.9908030795658657,8565.432116387274
6490.716796875,0.9788510223929744,0.9857536265027169,0.9856805165884542,0.9858053238360327,8629.535174482819
6491.03369140625,0.9658659304453663,0.9801333749949411,0.9800224882262406,0.980212839864453,8486.91322825567
6491.3505859375,0.9755541843748132,0.9759155540543261,0.9757712766213951,0.9760197139012727,8563.789657459463
6491.66748046875,0.9832075905902053,0.9749398139197536,0.9747819089457137,0.975054228971003,8619.710398542651
6491.984375,0.977686716176751,0.9768910623436482,0.9767474472331603,0.9769952861591478,8589.773625793316
6492.30126953125,0.9867286152868361,0.9785870528243463,0.978479246433329,0.9786653264167706,8560.68707720301
6492.61767578125,0.9843804463405064,0.9756104231793294,0.9755438148686271,0.9756587806282075,8585.451289104314
6492.9345703125,0.977207626490012,0.9652300445623005,0.9651962864882998,0.9652545442158919,8789.525591007088
6493.25146484375,0.9524670196035377,0.9485266394321636,0.9485126105984141,0.9485368158970534,8884.198451888911
6493.568359375,0.9439420839486732,0.9297483562853961,0.9297435783314001,0.9297518203592078,9091.18606930108
6493.88525390625,0.9031512276153171,0.9131144269730461,0.9131130936228404,0.9131153931011542,9110.742129686907
6494.20166015625,0.8908915205384539,0.9004138960888013,0.9004135901666968,0.9004141173703352,9095.377167167411
6494.51904296875,0.8923144952180027,0.8922322500642728,0.8922321909246058,0.8922322913811358,8834.053432018767
6494.8359375,0.9101938212743399,0.8905925597914898,0.8905925419136121,0.8905925661261781,8365.773034938316
6495.15283203125,0.9070921510408771,0.8972884673655859,0.8972884331921857,0.897288468161205,7656.780751260067
6495.46923828125,0.9226598047047819,0.9094591192619905,0.9094590211210811,0.9094591193441448,6767.366096434325
6495.7861328125,0.9568964498039857,0.9192114401184405,0.9192112018013252,0.9192114401184405,6305.126308371083
6496.10302734375,0.9548763971470674,0.9198049196735484,0.9198044453165052,0.9198049196735484,6121.55670872859
6496.419921875,0.9341196248144479,0.9125823773252846,0.9125816042938805,0.9125823773252846,6104.345522017004
6496.736328125,0.9099548245562666,0.9065767549680405,0.9065757238593775,0.9065767549680405,6521.666787238991
6497.05322265625,0.9222270909934134,0.9106028097544441,0.9106016830412181,0.9106028097544441,7145.227431655073
6497.3701171875,0.9370941413287849,0.9255022235743151,0.9255012155658415,0.9255022235743151,7761.419307433529
6497.68701171875,0.9504784157428818,0.9436175199629648,0.9436167816202057,0.9436175199629648,8072.019606955849
6498.00341796875,0.9689049518301122,0.9553631283068554,0.9553626850943097,0.9553631283068554,8489.836441716707
6498.31982421875,0.9745877139017176,0.9562484872587611,0.9562482692725743,0.9562484872587611,8729.159111049858
6498.63671875,0.9627401221091808,0.9487659105249122,0.9487658227791052,0.9487659105249122,8710.204082308592
6498.95361328125,0.9528902677001583,0.9396120110906153,0.9396119821112038,0.9396120110906153,8807.326930573681
6499.2705078125,0.9487110833575545,0.9351148915767241,0.935114883690047,0.9351148915767241,8744.363342635037
6499.5869140625,0.9594436444226215,0.9380172005108451,0.9380171987210744,0.9380172005108451,8723.791531506884
6499.90380859375,0.9620337830758963,0.9471088544455651,0.9471088541028723,0.9471088544455651,8664.831002064513
6500.220703125,0.9815259059370798,0.9590574092304069,0.9590574091736536,0.9590574092304069,8522.906852515194
6500.53759765625,0.9797316387237366,0.9706943772463866,0.9706943772380449,0.9706943772463866,8557.616466195772
6500.85400390625,0.9846507861030409,0.9801946924384024,0.9801946924372832,0.9801946924384024,8482.045221617307
