Name	RA	Dec	Temp	log(g)	[Fe/H]	error([Fe/H])	[alpha/Fe]	[Mn/H]	error([Mn/H])	chisq(reduced)
1009387	14.9865874926	-33.657902778	4640	1.52605807781	-1.44494657702	0.0289630490448	0.105914739199	-1.52043812839	0.120616579227	1.28620181662
1009505	14.9906708399	-33.5947999997	4841	2.33048510551	-1.93704616931	0.118552332836	0.232034392827	-1.30670163007	0.338392732619	0.974871985847
1009510	14.9886666616	-33.6755444442	4698	1.75837270419	-1.73498415248	0.0449569550553	0.165318950362	-1.92094927881	0.185757392488	1.10514415716
1009538	14.9899875005	-33.642311111	4415	1.0120182236	-1.66764341946	0.0115507423278	0.0954810201292	-1.92522708701	0.0785721108206	2.03283402586
1009627	14.9923666636	-33.6339388889	5043	2.11190867424	-1.95272166559	0.0978784027404	0.150531414365	-2.31749031257	0.459168668863	0.97027721031
1009708	14.9926458359	-33.6749833335	4901	1.94520425797	-1.85717805298	0.0642973274311	0.295211832695	-1.73778258353	0.1758729657	1.04878737172
1009813	14.9955041726	-33.6434333335	5108	2.22151907285	-1.65991017582	0.101084561764	-0.00331560166513	-2.36514045668	0.633445540447	1.12239638586
1010002	14.9984958331	-33.6587944444	4493	1.09644428889	-1.29267980014	0.00812222779914	-0.0943137230208	-1.49221244227	0.0817953260375	2.10256580753
1010042	15.0001958333	-33.6244694445	4674	1.42406082153	-1.16854572242	0.0114019336386	-0.137035755534	-1.35501824722	0.128929867593	1.66068328331
1010069	15.0002666667	-33.6428249995	4181	0.517900824547	-1.34546249563	0.00534438335356	-0.298699237841	-1.41283975264	0.0883112166585	5.52118203979
1010083	14.9998791695	-33.6763166671	5513	2.49054400126	-1.62768322418	0.18555280023	-0.216854108065	-1.39870567928	0.964878575467	1.19680884527
1010125	15.0002333333	-33.6824027782	4641	1.51102868716	-1.45285839239	0.0211075855407	-0.0701343396704	-1.63391249387	0.113340700232	1.29812149485
1010320	15.0040583332	-33.6933416663	4572	1.24504864216	-1.88322681464	0.0216015475243	0.189672487154	-2.16639768302	0.108938625542	1.64638223164
1010388	15.0061458334	-33.663758333	4271	0.892145554225	-1.16388120929	0.00622766137225	-0.0552839854483	-1.51058929255	0.0848984369269	3.48272421629
1010533	15.0090458333	-33.6546444443	4653	1.37446026007	-1.64063909868	0.0192028932892	0.0137109312426	-2.13391801936	0.139513133792	1.4993226811
1010605	15.0100125005	-33.6721805557	4353	0.740034441153	-2.65303921788	0.0196758036604	0.266818211606	-2.94576126037	0.123770386974	1.81544040998
1010628	15.0102375001	-33.6878666666	4509	1.25613200665	-1.37767294619	0.0115989119192	-0.104382270454	-1.60255657362	0.109622634423	2.50632065316
1011098	15.0192583342	-33.6866083333	4391	0.841152350108	-2.56259597932	0.0206999238398	0.279740577454	-2.58765400082	0.102772856115	1.85001772209
1011256	15.0209916671	-33.7386083333	4766	1.75733149052	-1.5290725337	0.0352189960696	-0.193042677099	-0.966621191754	0.130302504407	1.63068680932
1011442	15.0257916669	-33.7108194447	4671	1.58518755436	-1.31725902261	0.017368284305	-0.176005606769	-1.81493844992	0.173019893442	2.36479159223
1011513	15.0279750009	-33.6741944446	4654	1.52663127581	-1.43582440967	0.0170582583536	-0.0828313954052	-1.66001412915	0.115380527788	1.70051886824
1011529	15.0264750004	-33.7493361113	4596	1.28642527262	-1.401643232	0.0135858383966	-0.0593583527798	-0.992225808544	0.105947322197	3.15915764808
1011575	15.0281458338	-33.7180472222	4789	1.80015579859	-1.09165246095	0.0208285806456	-0.232483846771	-1.39897100035	0.161266685131	1.65157962945
1011633	15.028641667	-33.7290638892	4648	1.55479776859	-1.87527457103	0.031792218999	0.224100750421	-1.81494718392	0.118000713433	1.41776831027
1011716	15.0315458337	-33.6811944442	4728	1.53019320965	-1.27706363532	0.0150807191504	-0.260679357428	-1.40777664868	0.120039573424	1.88791136321
1011742	15.0309833328	-33.7221333334	4446	0.864642620087	-1.901177769	0.0117476932428	0.0171310270504	-2.11817128877	0.0864048631835	2.89995681742
1011802	15.0308375001	-33.7658833334	4442	0.851051032543	-1.90989717086	0.0176328584559	0.239025048422	-0.893209955744	0.116751826972	6.97313197887
1011834	15.0324874997	-33.7291666667	4986	1.83358724912	-1.73024786124	0.0516858501962	-0.00752716886672	-1.30141588583	0.147632676582	1.4972570777
1011955	15.0352874994	-33.7009777778	4561	1.41390212377	-1.27417739255	0.0124716442776	-0.125567902205	-1.36073469619	0.111044012946	2.35660708019
1012124	15.040337499	-33.650875	5047	2.01015690962	-1.7974565077	0.0655634837601	0.297369724514	-2.04684144043	0.40558434986	1.7907097235
1012132	15.0391458352	-33.7065416665	4723	1.37283150355	-2.10411035895	0.0335906435232	0.228997602271	-2.06217799811	0.13264520489	1.55039067858
1012257	15.0407208323	-33.728955556	4463	1.18501381079	-1.07634613099	0.00674564647305	-0.371578660239	-1.53805800045	0.0837527429925	2.37102397367
1012316	15.0432708343	-33.6845944444	4472	1.11743915081	-1.4358864953	0.00989984561977	0.0447645516018	-1.48029615052	0.0870887526361	2.78790731398
1012318	15.0418708324	-33.7430388885	4635	1.66868325075	-2.40330803264	0.0648291074597	-0.0335243357934	-2.43535312893	0.204374951221	1.20746272878
1012617	15.0488666654	-33.6863833332	4753	1.87425486247	-1.28815996332	0.0241307429113	-0.384226590704	-1.28619289952	0.202467890464	1.30414885831
1012620	15.0472125014	-33.7497277779	4883	2.11498101552	-1.58746029834	0.0828765757163	0.0257702331682	-1.65960256247	0.280611890373	1.16042630654
1013035	15.0559416652	-33.7223861112	4974	1.87657908599	-2.18156478721	0.0891805738707	0.0615649735952	-2.11614801156	0.244188031351	1.18139851749
1013066	15.0546916684	-33.7875972223	4671	1.67694071929	-2.17777584111	0.0700108234427	0.526726104159	-2.56699857605	0.301732967426	1.47400158395
1013185	15.0575166663	-33.7700888888	4997	1.67402557532	-2.13676625995	0.094288634821	0.336431034258	-2.20951426996	0.240770635902	1.21680447179
1013235	15.0582708319	-33.7832222218	4633	1.57124173641	-1.13818685548	0.0230251714824	-0.1463440312	-0.926511099702	0.127888106836	2.69632254572
1013820	15.071358331	-33.7010194445	4854	1.76289379597	-1.09537159144	0.0176255156835	-0.148081301459	-1.47722374974	0.15591629086	1.62284546233
1013881	15.071162502	-33.753788889	4733	1.36796967189	-2.15132612504	0.0497384836491	0.447711976569	-2.52900977971	0.166931161524	1.28833176667
1013928	15.0729291677	-33.7187583334	4603	1.39452409744	-1.30610522926	0.0121373418332	-0.0888615934049	-1.77969978808	0.13683821159	1.52848731321
1013963	15.0729791641	-33.7473749998	5189	2.45739642779	-1.21020607642	0.105365707356	-0.355658613175	-1.41958384388	0.433238078085	1.06569363063
1014027	15.0732958317	-33.7818972227	4457	1.12871086597	-2.03597052255	0.0264117240238	0.140906613294	-2.21782263025	0.0967874550204	1.74564807306
1014115	15.0758291642	-33.764819444	5027	1.93586599827	-2.67063793385	0.190563661	0.48490277363	-2.72913662491	0.592743114238	1.59535712296
1014153	15.0759666681	-33.7855138889	4812	1.70950118701	-1.04189994076	0.0228728807701	-0.182835746188	-1.41090699426	0.131799482135	1.56334540349
1014294	15.078975002	-33.75405	4511	0.981737196445	-1.8956674092	0.0223998331037	0.222062847735	-1.99514448784	0.0725566112559	1.90649537574
1014486	15.0830125014	-33.7400472222	4804	2.08056783676	-1.45517450106	0.0632235889258	-0.0100690612369	-1.56546712822	0.297499513411	0.96759039575
1014488	15.0823333343	-33.7674611111	4656	1.73838158449	-2.04949840017	0.0651704328851	0.230355560614	-3.20691399656	0.603865431618	1.46107400756
1014531	15.0831833363	-33.7623666668	4464	1.12569157283	-1.14458730639	0.0130246405014	-0.246333644824	-1.4264550683	0.0818664955365	2.58656246123
1014728	15.0864416679	-33.7863111112	4324	0.729480683804	-1.73364278506	0.0138664746598	-0.262446040007	-2.16664513422	0.0809146104275	3.27717957164
1015644	15.1044749975	-33.7258916664	4586	1.19331165155	-2.00137536527	0.0278047218003	0.0456735140864	-2.10868321304	0.112678378606	1.73456136644
1015968	15.1094499985	-33.7867916666	4454	1.17244966825	-3.81264491922	0.190480878011	1.16410902398	-3.01217458336	0.44302478372	4.70391917131
