Name	RA	Dec	Temp	log(g)	[Fe/H]	error([Fe/H])	[alpha/Fe]	[Mn/H]	error([Mn/H])	chisq(reduced)
8920	322.3675416666667	12.171	5428	3.222010771433512	-2.5833351266694256	0.0	0.18971826082144994	-3.814254634861149	1.2065478440842898	1.5861727465310513
15681	322.4287916666667	12.182583333333334	5275	3.0195129712422686	-2.3881068060385555	0.0	0.18112223717154893	-2.435636558653403	0.10286646039802423	2.518353831354552
31227	322.48466666666667	12.165222222222223	4470	1.0634509325027466	-2.4871190571599158	0.0	0.23417935441387686	-2.798327297406928	0.11402370868346397	134.83363998142957
33889	322.4882083333333	12.161833333333334	4820	1.72421665986379	-2.498908763872133	0.0	0.44495744597205117	-2.498908763872133	0.07925635122861187	11.828951459326548
34335	322.48875	12.172055555555556	4999	1.9958469470342	-2.4557854429581645	0.0	0.25748758251597925	-2.7726116295154126	0.13594212563361163	13.93282584716894
36569	322.4914166666667	12.171388888888888	4409	0.8638480106989541	-2.517140473672421	0.0	0.2210597183813622	-3.0542111879146376	0.2281626240583701	436.904208426901
40809	322.4965416666667	12.171111111111111	4790	1.0431845982869465	-2.534816324888821	0.0	0.3838261598359832	-2.8821954703481265	0.14685216707645643	115.48002030861853
41376	322.49725	12.153305555555557	4231	0.6796111067136128	-2.451925609112273	0.0	0.21118984707488445	-2.7636213153891487	0.11520797240218636	395.72234749583845
41670	322.497625	12.169916666666666	4832	1.3993048270543416	-2.4929556757151703	0.0	0.2608918397445479	-2.832538634756057	0.12732637588905876	48.350792890947524
43593	322.5002083333334	12.155166666666666	4958	1.6074008544286091	-2.404570390906288	0.0	0.30632230667734733	-2.9717800570960455	0.1507030289837146	40.4491406317888
44027	322.50079166666666	12.165611111111112	4963	1.7696371078491209	-2.6006352702929347	0.0	0.2574795572349521	-2.9962878084207762	0.14697124096939757	18.390553964321665
45688	322.50316666666663	12.164416666666668	4901	1.7769613663355508	-2.401439161492227	0.0	0.28383879315720684	-2.697328942695498	0.11890810213679652	25.351505894128543
46494	322.5044166666667	12.164250000000001	4938	1.9825631380081175	-2.484986998832499	0.0	0.3528436703110774	-2.42853321605154	0.10087873488022611	25.00258336255896
47982	322.5072916666667	12.171861111111111	4957	1.8864845434824624	-2.3419155881751608	0.0	0.29082684751862103	-2.5863167793712183	0.13852965509469012	42.203597129848085
50124	322.51362500000005	12.169749999999999	4982	2.0963304042816158	-2.469186211309264	0.0	0.18227939255837927	-2.7191401926191086	0.10697680967588435	12.932906453965032
54055	322.52904166666667	12.129666666666667	5159	1.6437108516693113	-2.3431963620406	0.0	0.3219026649082703	-2.5968464519862278	0.1285711671429802	35.85139627649725
57312	322.54404166666666	12.174249999999999	5175	3.0024062049177473	-2.681742264475864	0.0	0.37126122597160505	-2.7387856709865748	0.11923829789059882	2.247521690674088
59071	322.55395833333336	12.162916666666668	5519	3.3958742618560787	-2.3839791862656106	0.0	0.13634949730244159	-3.63570366083616	2.8064993860437446	2.397940195757277
59374	322.55575	12.145888888888889	5400	3.3212845325469966	-2.4657781628470414	0.0	0.5688900888228321	-2.5890764287219787	0.21361414267491285	2.2286686027281952
59959	322.5595	12.156611111111111	4771	1.6984430154164631	-2.4276864278282786	0.0	0.28167103847776165	-2.7587277420389875	0.10221575463981424	30.098935012030825
