Name	RA	Dec	Temp	log(g)	[Fe/H]	error([Fe/H])	[alpha/Fe]	[Mn/H]	error([Mn/H])	chisq(reduced)
8920	322.3675416666667	12.171	5428	3.222010771433512	-2.5833351266694256	0.0	0.18971826082144994	-3.7789451331958643	1.1838694609029736	1.5749090293497863
11998	322.40133333333335	12.139888888888889	5621	3.3580000400543213	-2.451850424709581	0.0	0.30067164638447896	-2.677494780971383	0.23205348576667187	1.233269613505431
15681	322.4287916666667	12.182583333333334	5275	3.0195129712422686	-2.3881068060385555	0.0	0.18112223717154893	-2.466855269386465	0.12474947902412271	2.2477148454304037
16135	322.43145833333335	12.167694444444443	4986	1.6273228724797566	-2.361974159868658	0.0	0.2608438704423488	-2.7805384169317904	0.1611662138736911	53.07670728469267
17122	322.4370416666667	12.155861111111111	5249	2.8738842010498042	-2.5957554112708143	0.0	0.35031923762769657	-6.962760365694178	1020.5655835724347	6.859597507974405
22822	322.46166666666664	12.164416666666668	5219	2.6033402283986407	-2.474712582828511	0.0	0.18996788107383927	-2.547441829243356	0.1748094378906293	9.926111214163923
28721	322.47970833333335	12.173	6427	2.652924140294393	-2.332822543897628	0.0	0.27479551266900376	-7.0391792009780385	4947.545496400841	14.09280479350704
29005	322.48033333333336	12.162194444444445	4871	2.004668593406677	-2.42039831326919	0.0	0.3076188536499867	-2.8616122414277907	0.17806861094222015	30.52508827575784
31227	322.48466666666667	12.165222222222223	4470	1.0634509325027466	-2.4871190571599158	0.0	0.23417935441387686	-2.815371873962423	0.12330485955416323	131.4045690359118
32206	322.48608333333334	12.164444444444445	5541	2.0779381593068442	-2.6110513688093144	0.0	0.39058754575388854	-2.4324726478739302	0.11227346734946914	8.034683141749971
33889	322.4882083333333	12.161833333333334	4820	1.72421665986379	-2.498908763872133	0.0	0.44495744597205117	-2.498908763872133	0.08702061525872963	12.207207554106066
34335	322.48875	12.172055555555556	4999	1.9958469470342	-2.4557854429581645	0.0	0.25748758251597925	-2.848427600383538	0.17150459792509237	14.227015295329752
36569	322.4914166666667	12.171388888888888	4409	0.8638480106989541	-2.517140473672421	0.0	0.2210597183813622	-3.0623512075143235	0.2375114417721062	353.8460401634053
37854	322.4929166666667	12.165027777777778	4963	2.094813267389933	-2.5942563865779964	0.0	0.4963769636430818	-2.782765279604871	0.1397491799867066	4.046800765797583
38742	322.49395833333335	12.163833333333333	5176	1.0997346639633179	-2.725574300373588	0.0	0.47555595689891034	-2.715071607312945	0.13852159962441357	15.534675915396278
40809	322.4965416666667	12.171111111111111	4790	1.0431845982869465	-2.534816324888821	0.0	0.3838261598359832	-2.747561807717316	0.1016422822433135	66.1661831430888
41376	322.49725	12.153305555555557	4231	0.6796111067136128	-2.451925609112273	0.0	0.21118984707488445	-2.8079760182261198	0.12121559876383112	269.04111108279034
41670	322.497625	12.169916666666666	4832	1.3993048270543416	-2.4929556757151703	0.0	0.2608918397445479	-2.775652221085678	0.13316653699952546	51.28979206916519
42594	322.498875	12.169472222222222	5020	2.0009889602661133	-2.4415952401458485	0.0	0.20394059474322157	-2.891364930942101	0.17788938148093036	14.613746109156667
43593	322.5002083333334	12.155166666666666	4958	1.6074008544286091	-2.404570390906288	0.0	0.30632230667734733	-2.8203983682096174	0.13817899984951948	39.71629156534378
44027	322.50079166666666	12.165611111111112	4963	1.7696371078491209	-2.6006352702929347	0.0	0.2574795572349521	-3.075547200536511	0.17222255606181017	17.92766672542325
45688	322.50316666666663	12.164416666666668	4901	1.7769613663355508	-2.401439161492227	0.0	0.28383879315720684	-2.8312318241427086	0.15770923787420343	24.92890529444304
