Name	RA	Dec	Temp	log(g)	[Fe/H]	error([Fe/H])	[alpha/Fe]	[Mn/H]	error([Mn/H])
1010125	15.0002333333	-33.6824027782	4641	1.51102868716	-1.45285839239	0.0211075855407	-0.0701343396704	-1.63241596278	0.113211071634
1010320	15.0040583332	-33.6933416663	4572	1.24504864216	-1.88322681464	0.0216015475243	0.189672487154	-2.20283145588	0.108146271977
1010388	15.0061458334	-33.663758333	4271	0.892145554225	-1.16388120929	0.00622766137225	-0.0552839854483	-1.48307637499	0.0796126170381
1010533	15.0090458333	-33.6546444443	4653	1.37446026007	-1.64063909868	0.0192028932892	0.0137109312426	-2.13357877355	0.14455918635
1010605	15.0100125005	-33.6721805557	4353	0.740034441153	-2.65303921788	0.0196758036604	0.266818211606	-2.93671317479	0.122267515218
1010628	15.0102375001	-33.6878666666	4509	1.25613200665	-1.37767294619	0.0115989119192	-0.104382270454	-1.62700597086	0.0913738964921
1011098	15.0192583342	-33.6866083333	4391	0.841152350108	-2.56259597932	0.0206999238398	0.279740577454	-2.57559241722	0.101866037541
1011256	15.0209916671	-33.7386083333	4766	1.75733149052	-1.5290725337	0.0352189960696	-0.193042677099	-0.970808387246	0.132671338205
1011442	15.0257916669	-33.7108194447	4671	1.58518755436	-1.31725902261	0.017368284305	-0.176005606769	-1.84206694686	0.179065290046
1011460	15.0246958335	-33.7656111113	4526	1.08863413334	-2.41189592112	0.043105176739	0.443714783117	-2.02678813058	0.114379350256
1011513	15.0279750009	-33.6741944446	4654	1.52663127581	-1.43582440967	0.0170582583536	-0.0828313954052	-1.63445932208	0.122099165905
1011529	15.0264750004	-33.7493361113	4596	1.28642527262	-1.401643232	0.0135858383966	-0.0593583527798	-0.988312598412	0.107441127803
1011575	15.0281458338	-33.7180472222	4789	1.80015579859	-1.09165246095	0.0208285806456	-0.232483846771	-1.39635142434	0.160810000681
1011633	15.028641667	-33.7290638892	4648	1.55479776859	-1.87527457103	0.031792218999	0.224100750421	-1.88898711144	0.11833549698
1011716	15.0315458337	-33.6811944442	4728	1.53019320965	-1.27706363532	0.0150807191504	-0.260679357428	-1.42920351646	0.124845802365
1011742	15.0309833328	-33.7221333334	4446	0.864642620087	-1.901177769	0.0117476932428	0.0171310270504	-2.20642060471	0.0857591198863
1011802	15.0308375001	-33.7658833334	4442	0.851051032543	-1.90989717086	0.0176328584559	0.239025048422	-0.870310031233	0.113195989457
1011834	15.0324874997	-33.7291666667	4986	1.83358724912	-1.73024786124	0.0516858501962	-0.00752716886672	-1.57239956482	0.167536658224
1011955	15.0352874994	-33.7009777778	4561	1.41390212377	-1.27417739255	0.0124716442776	-0.125567902205	-1.32468787801	0.103124361429
1012132	15.0391458352	-33.7065416665	4723	1.37283150355	-2.10411035895	0.0335906435232	0.228997602271	-2.06015027611	0.127825595074
1012257	15.0407208323	-33.728955556	4463	1.18501381079	-1.07634613099	0.00674564647305	-0.371578660239	-1.51875219708	0.0925192528458
1012316	15.0432708343	-33.6845944444	4472	1.11743915081	-1.4358864953	0.00989984561977	0.0447645516018	-1.54645206854	0.0944805769471
1012318	15.0418708324	-33.7430388885	4635	1.66868325075	-2.40330803264	0.0648291074597	-0.0335243357934	-2.44009475468	0.205601390753
1012617	15.0488666654	-33.6863833332	4753	1.87425486247	-1.28815996332	0.0241307429113	-0.384226590704	-1.36981494079	0.209475882802
1012620	15.0472125014	-33.7497277779	4883	2.11498101552	-1.58746029834	0.0828765757163	0.0257702331682	-1.9144832591	0.361372503162
1013035	15.0559416652	-33.7223861112	4974	1.87657908599	-2.18156478721	0.0891805738707	0.0615649735952	-2.11752217782	0.257221492978
1013235	15.0582708319	-33.7832222218	4633	1.57124173641	-1.13818685548	0.0230251714824	-0.1463440312	-0.982541956488	0.137791403833
1013820	15.071358331	-33.7010194445	4854	1.76289379597	-1.09537159144	0.0176255156835	-0.148081301459	-1.49994144857	0.179801273573
1013881	15.071162502	-33.753788889	4733	1.36796967189	-2.15132612504	0.0497384836491	0.447711976569	-2.50693245101	0.162058064981
1013928	15.0729291677	-33.7187583334	4603	1.39452409744	-1.30610522926	0.0121373418332	-0.0888615934049	-1.70781726273	0.163622699645
1013963	15.0729791641	-33.7473749998	5189	2.45739642779	-1.21020607642	0.105365707356	-0.355658613175	-1.14717896962	0.351474705578
1014027	15.0732958317	-33.7818972227	4457	1.12871086597	-2.03597052255	0.0264117240238	0.140906613294	-2.25731198425	0.0961450430957
1014153	15.0759666681	-33.7855138889	4812	1.70950118701	-1.04189994076	0.0228728807701	-0.182835746188	-1.47812770399	0.138981784228
1014294	15.078975002	-33.75405	4511	0.981737196445	-1.8956674092	0.0223998331037	0.222062847735	-1.97975378501	0.0742387155292
1014486	15.0830125014	-33.7400472222	4804	2.08056783676	-1.45517450106	0.0632235889258	-0.0100690612369	-1.20448513787	0.277134153982
1014531	15.0831833363	-33.7623666668	4464	1.12569157283	-1.14458730639	0.0130246405014	-0.246333644824	-1.42023914678	0.0842756319187
1014728	15.0864416679	-33.7863111112	4324	0.729480683804	-1.73364278506	0.0138664746598	-0.262446040007	-2.19540151344	0.0926913738795
1015644	15.1044749975	-33.7258916664	4586	1.19331165155	-2.00137536527	0.0278047218003	0.0456735140864	-1.83674441574	0.118503358335
