Name	RA	Dec	Temp	log(g)	[Fe/H]	error([Fe/H])	[alpha/Fe]	[Mn/H]	error([Mn/H])	chisq(reduced)
1009510	14.988666661580403	-33.67554444419013	4677	1.7583727041880288	-1.7965100110746073	0.0	0.20247001523118122	-2.0061036456044885	0.16048254794698583	1.0837255112872552
1011529	15.026475000381469	-33.749336111280655	4510	1.286425272623698	-1.4819605010612809	0.0	-0.02161129581467202	-1.8900248093600887	0.11387990600866037	3.1937866629906693
1014514	15.082349999745688	-33.786055555608534	4745	1.4844967524210608	-1.6034805019406047	0.0	0.19748002699531642	-1.746494874849427	0.16488735695190232	1.4805244696313158
1004020	14.877366669972737	-33.620302777820164	4785	2.114140431086222	-1.3282251738079347	0.0	-0.13054789038106548	-1.7244922720026814	0.2619726906094349	0.6491954052270942
1004084	14.878862500190735	-33.613869444529215	4913	2.0810685952504473	-2.3939357521403095	0.0	0.9584310357210694	-1.7373860092616003	0.22846366615472033	0.7226211901854043
1004448	14.886570835113524	-33.60303055551317	4679	1.4180070956548054	-1.87055589829705	0.0	0.13474357086145516	-2.4486333901473385	0.18536154824758985	1.8127116128679683
1004645	14.8901833375295	-33.63171388838026	4658	1.7639431158701577	-1.2648144909581798	0.0	0.14963683752407594	-1.62781602823259	0.14069026500540463	1.063728966508939
1004692	14.891820828119913	-33.60426388899485	4726	1.6795770724614458	-2.359863924667827	0.0	0.17571777119751525	-7.35999597392578	1598.6739172787884	0.996450576953681
1004711	14.890774997075399	-33.657474999957614	4708	1.7494743665059407	-2.4513419540929724	0.0	0.5464991413566883	-1.5974231480803935	0.1758688178355432	0.6545178794545148
1004754	14.89294583002726	-33.62185555564033	4641	1.9738042354583738	-1.6138529012911713	0.0	-0.07948433099944778	-6.9149032640941	2094.35695085378	0.8352726462403905
1004931	14.896791664759318	-33.62529999997881	4592	1.4766577084859211	-1.9755206341465665	0.0	0.21600490272563555	-2.505423864073786	0.16990984465611245	1.3708746718129337
1005099	14.900354162851968	-33.61914444446564	5278	1.3397233486175535	-1.5739043847740217	0.0	1.0834908966779346	-2.140680143522907	0.169255088306633	1.1792882675289031
1005457	14.908825000127157	-33.585533333354526	3968	0.7678022185961404	-1.4592680596354388	0.0	-0.7133667469016465	-1.903733649290406	0.11129289527372781	13.877435555481492
1005651	14.91223333676656	-33.60376111110052	4417	1.2285461823145547	-1.5150737965009364	0.0	0.10997019451051325	-1.8852074020774425	0.13521705035901524	5.314028615558084
1005983	14.917945830027262	-33.66244166692098	4676	1.6471263964970904	-1.812242151676655	0.0	0.3529942354237362	-2.165309870008147	0.13908590006308566	0.8101495503712863
1006240	14.92396249771118	-33.65339999993642	4941	2.250396410624186	-1.2885335791310222	0.0	-0.13501934289731715	-1.7402384105694622	0.27321357436127924	0.7819499893510349
1006241	14.923120832443237	-33.67484999974568	4823	2.1182488600413003	-1.31993741888641	0.0	-0.0035764649169678676	-2.4771666389782983	0.39450317108628613	0.7161403410791665
1006400	14.927324994405112	-33.63797777758704	4357	0.9453356266021729	-1.2573971415834888	0.0	-0.14737760650555334	-1.5575118937473875	0.10642882718491199	7.529592784002694
1007217	14.943849992752076	-33.6791527779897	4681	1.4256916443506877	-1.668654589346907	0.0	-0.12663100381725367	-1.998571048800266	0.14640656494977583	1.6991290055854478
1007258	14.945141665140788	-33.66393333329095	4440	1.2162104845046997	-1.722525855380217	0.0	0.12443092102802465	-2.5208864138563656	0.208626656141675	3.186474363395949
1007377	14.947512499491372	-33.671152777671814	4892	2.0989340941111245	-2.2448638548806383	0.0	0.042406461833842335	-3.0091371765705937	0.677469723761816	0.7415931699840375
1007395	14.94763333002726	-33.67299166679382	4998	1.7898048957188923	-2.079835718572148	0.0	0.2770678495128949	-2.7785478929402414	0.36142900884674284	1.1367430893005859
1007627	14.951791667938231	-33.676522222095066	4888	2.0871803760528564	-1.619305952603616	0.0	-0.154173074309151	-1.7283602894773877	0.18437670246451457	0.6194692513879032
1007749	14.95445416768392	-33.67136666668786	4926	2.1376816431681314	-1.114533578275711	0.0	0.014714229692480029	-1.4158314187511942	0.1982044702600639	1.1865007791420827
1007750	14.95360417366028	-33.704924999872844	4469	1.136034846305847	-1.3506854609120573	0.0	-0.043024477065028294	-1.8468096016432505	0.0897036267293259	2.411643245298878
1007815	14.955362494786579	-33.688094444274896	4674	1.5649330218633013	-1.318804887788533	0.0	-0.177970117965656	-1.6790280629751373	0.11988422909607674	2.289855626712931
1008349	14.966258335113524	-33.69606666670905	4533	1.419603705406189	-1.0983850714241512	0.0	0.019771284024862	-1.4753122263370626	0.1197430847067955	4.648311997679712
1008361	14.967175006866453	-33.6726027780109	4795	1.7794153292973836	-1.5913298032917365	0.0	0.10981490558799276	-2.179102437307527	0.19569433733206226	1.321126779234882
1008390	14.96662082672119	-33.71	4510	1.1070965925852456	-1.4498805054567259	0.0	0.018951332006142466	-2.210215738279011	0.12450168928942307	2.0562271112291777
1008579	14.96951249440511	-33.717777777777776	4597	1.5169155995051065	-1.80661311527658	0.0	0.1414173045281664	-2.4018699274617124	0.15141344503574933	1.7072387255890893
1008651	14.970199998219806	-33.744341666963365	4487	1.1897124846776326	-1.1696851458373771	0.0	-0.038825274827921995	-1.4000682031704583	0.0941984685338936	3.993938069824266
1008773	14.973449993133544	-33.72100000010597	4803	2.16347336769104	-2.4338228162603466	0.0	0.49496327284938646	-3.330414317192933	0.7616445561432453	0.9000215212462072
1008833	14.975883340835571	-33.67412222226461	4260	0.6612613995869954	-1.2849704375171522	0.0	-0.039991951186388375	-1.4808390487076701	0.10946298247892731	20.32732632393765
1009280	14.984445826212564	-33.675299999978805	4499	1.2708114782969155	-2.323717881228964	0.0	0.3581623834253268	-2.3069161372696367	0.1254449166487233	1.7623156747438575
1009421	14.985041666030883	-33.746916667090524	4613	1.341715137163798	-2.2025383328417054	0.0	0.17519396044676022	-7.295037078513603	984.6269648898161	1.7262654965141961
1009527	14.987366660435995	-33.737938888867696	4428	1.1705172856648762	-1.1418639341085322	0.0	-0.04641162408240032	-1.6062995869113477	0.1136075898869437	8.031100951927476
1009673	14.989495833714804	-33.774588889016044	5061	1.8555296659469604	-2.639996564182361	0.0	0.40000470293489876	-2.3036225441811724	0.1792303428000487	0.9481085016392015
