Name	RA	Dec	Temp	log(g)	[Fe/H]	error([Fe/H])	[alpha/Fe]	[Mn/H]	error([Mn/H])	chisq(reduced)
S61347	152.03271973499997	12.350091468	4374	0.8212180534998574	-1.9846706556411888	0.0	0.12874583548787447	-1.8719013142303742	0.16619288095970966	1.0142074529782426
S60225	152.09395588499999	12.345937544	4437	0.8747743765513102	-1.1460088636671155	0.0	-0.19491557899227596	-1.8808682458781565	0.21732274168540217	1.053847268810236
S22621	152.12629939500002	12.340320798	4692	0.9913208683331807	-1.2174475264285423	0.0	-0.06777228665016877	-1.1142913175481273	0.170077121629174	1.121605147115532
S31669	152.14321843500002	12.29831537	4428	0.9323885639508563	-1.8188149894322405	0.0	0.2314568095462137	-2.1172556023800895	0.2643629495131522	0.7382991884046004
S22595	152.127089175	12.328519486	4429	0.9149316151936849	-1.1325289620566383	0.0	0.0845639256237546	-1.2910250577169466	0.21711110480095386	1.3735400187519609
S30854	152.17903707	12.303010726	4442	0.9265151023864745	-2.5945136913410876	0.0	0.1351023827126433	-3.8694267918670717	2.805602885222772	0.852455708357594
S60646	152.078827365	12.359981401	4341	0.9249341487884519	-1.1945048149513224	0.0	0.15824134523292824	-1.595661188207472	0.1845200903936771	1.1471697097650413
S61288	152.03826035999998	12.33231805	4398	0.9459551175435382	-1.3519395115383341	0.0	0.12203810104795056	-1.8152184678380463	0.20081679508670022	1.2804044233183147
S30374	152.23118709000002	12.289161861	4437	0.992343525091807	-1.2615101035182552	0.0	-0.06535774235952783	-1.6158305433489495	0.21656768519427988	1.1130468313231305
S60810	152.07127943999998	12.324572981	4462	1.0519691705703735	-1.7656039791349794	0.0	0.33234285282121323	-1.9803990473386572	0.3044524004857629	0.6223406321968521
S61387	152.02875489	12.357320828	4451	1.0411205689112346	-1.6902828903624254	0.0	-0.048107396639073124	-7.437772922859254	2632.321049572783	1.1584479841196642
S60443	152.08585836	12.322461479	4379	1.0033468008041382	-1.5426912920274676	0.0	0.07105714221768354	-1.2564470240481256	0.17003110312326467	0.884501576623929
S30498	152.21130666	12.296090353	4383	1.0359391768773396	-1.5244123460946117	0.0	0.061826461176296706	-1.5277758806808495	0.22702716236446382	0.8825723005066085
S32186	152.127758655	12.298875392	4529	1.0965548356374104	-1.3509239723299094	0.0	0.19276182086200594	-1.1287848034288686	0.21466683437380485	0.8827330387665185
S30892	152.177017155	12.297375501	4494	1.0794846216837564	-1.3668345215861297	0.0	-0.02849245400248833	-2.317539940808865	0.4484850164692175	0.8664740260658745
S31789	152.13898384499998	12.302641724	4519	1.1364271243413289	-1.2491448387208965	0.0	-0.08996967542028483	-1.4232281116345802	0.32252173712204024	0.9371911093479598
S31386	152.15352923999998	12.300348829	4445	1.1059236923853555	-1.879289674506076	0.0	0.004044956075349696	-2.0166936799353934	0.360329844347134	0.8096759557157717
S20689	152.20143399	12.341582205	4437	1.0981072982152302	-1.3556949184939278	0.0	-0.3311190897521718	-2.070045679246399	0.3415628701644113	0.8767382299645509
S61441	152.02180021499998	12.316488899	4664	1.1720477342605589	-1.453346490524451	0.0	0.2782350608557204	-1.3410176980548505	0.22027814356713785	0.8877505649751927
S23382	152.10607515	12.333561408	4459	1.1005047957102456	-1.2636205678479238	0.0	-0.11055109372601185	-1.5803266763530548	0.2611729980977493	1.5154681308635187
S61411	152.02505424	12.330878721	4526	1.1249645551045735	-1.57705124713901	0.0	-0.20598343853918852	-1.3846524584634752	0.2113874384974022	0.8552525747201132
S61524	152.00516106	12.355453057	4559	1.180230696996053	-1.6501490721820504	0.0	-0.1475003057534083	-2.417453699269636	0.508364823118689	0.9555655411442634
S21429	152.162425785	12.342013867	4446	1.1285716295242307	-1.2293763873218009	0.0	-0.18338002316706029	-2.34534703823632	0.43240645829945307	0.8122357719172346
S21989	152.14350507	12.335147612	4368	1.0856626431147256	-1.3037605116468534	0.0	0.06680143340739288	-1.3451117114649265	0.2210799906935138	0.7895676588825697
S61206	152.04606550500003	12.329546086	4504	1.1388697624206543	-1.8071162835454795	0.0	-0.07185207252297088	-2.221256098846985	0.35866626638135407	0.9466171544645237
S20372	152.24024557500002	12.323048618	4555	1.1846933364868162	-1.5747599107772345	0.0	0.05039802044226771	-1.4790021086245504	0.3239872576449797	0.9442308130395133
S20507	152.219945325	12.334111191	4351	1.1084576447804768	-1.3714616898191363	0.0	-0.09384914865494204	-1.315424718855133	0.2222622575736449	0.8132508309768833
S20640	152.20619463	12.354348066	4454	1.1373013655344644	-1.5790525762840157	0.0	-0.07534926906775295	-1.419380072419081	0.240551455537897	0.7988616307116879
S60119	152.097264495	12.346006872	4448	1.1380239327748614	-1.4210679733983187	0.0	0.032348951301359265	-1.743936523285691	0.3521184332149277	0.8713710744419769
S22756	152.12238686999999	12.310783501	4437	1.1314355134963987	-1.3019534781246092	0.0	0.032462793235252925	-1.4673540577364954	0.24464921804991532	0.7462254698001892
S61378	152.029845765	12.337000996	4742	1.2793535788853962	-1.0960304732282018	0.0	-0.0969830347740957	-1.7298784986623361	0.31854927388905224	0.9586129344656563
S61043	152.05730259	12.318831371	4651	1.2359867095947263	-1.2426870168981432	0.0	-0.10099470950682621	-1.1380942646936172	0.2301229974091867	0.869059894822852
S61550	152.00003854500002	12.313357523	4456	1.166345675786336	-1.805482967085461	0.0	-0.18964613415633236	-3.7153361405679948	2.161539506027637	0.9526223350746442
S32848	152.110069485	12.300202498	4317	1.1105014483133948	-1.625004791254352	0.0	-0.1433447242426112	-1.8487859194975702	0.3225425300011009	0.7214617281082857
S61454	152.020586445	12.343323362	4575	1.2162327369054158	-1.1988237114156557	0.0	0.038675256027904795	-1.324621971356821	0.20842134602715703	0.8704719386076005
S60865	152.06873253	12.311346057	4506	1.2026177247365315	-1.3742012142446125	0.0	0.04467261956774035	-1.9875159982426833	0.44344209423783226	1.0491778672981265
S31150	152.16324146999997	12.302750987	4474	1.16683292388916	-1.183161168370961	0.0	0.12507509108366827	-1.2452047823077397	0.2413226578224436	0.9286613286651796
S61476	152.01602536500002	12.312011925	4420	1.1634186108907063	-1.3989491374430727	0.0	0.0484844658702054	-1.2595952504083539	0.24244885311587475	0.8181888342293325
S61517	152.007417285	12.348683223	4481	1.207436243693034	-1.187643431702026	0.0	-0.24749649269824292	-1.187643431702026	0.2320834275172802	0.9247698009040118
S71250	152.064431775	12.300421893	4467	1.202763835589091	-1.7091103383409576	0.0	0.03359037790310153	-7.087194872901365	2977.7138417397696	0.7679801850021692
S71520	152.05376604	12.300304827	4420	1.1970580021540325	-1.6799926881863618	0.0	0.17224613388332755	-2.7765804980607687	0.576320617896961	0.7558258361251694
S20573	152.21287095	12.353671113	4550	1.2784013350804646	-2.1110383160843873	0.0	0.44608726445103064	-2.1110383160843873	0.4615805635100463	0.8290635123663731
S31942	152.13423149999997	12.298471839	4667	1.352764089902242	-1.1913084011385255	0.0	0.036245011316241166	-3.4635855124567727	2.1792566407704994	0.7959559751357815
S60356	152.08972992	12.333226475	4589	1.356067101160685	-1.2566003923125664	0.0	0.06790088952797138	-1.0558761956357687	0.24792986841265452	0.7074570882302792
S32621	152.115967035	12.302884666	4703	1.394569118817647	-1.0921336193736961	0.0	-0.2692154372299827	-2.7184568374007276	1.3915660457114427	0.778576230050837
S21779	152.15027498999999	12.333524421	4591	1.334520657857259	-1.4884604432738078	0.0	0.013910374311243315	-6.251950138848974	588.9609247466506	0.7808366604202621
S30514	152.2092855	12.289812394	4775	1.4406200249989827	-1.2395883395124367	0.0	0.15230838261943772	-1.610591272174119	0.3989512514720386	0.7770672908240999
S20474	152.22350591999998	12.313162764	4645	1.3930975198745728	-1.3693738455884619	0.0	-0.47750747056433146	-1.0847060854701207	0.35454863340868514	0.7920091059522056
S60517	152.08327794	12.346163842	4627	1.3863386313120523	-1.7670223187860266	0.0	-0.3212323812450753	-1.816842678351781	0.3538220055661959	0.8006862932449988
S61257	152.04143724	12.34611184	4607	1.3645406166712442	-1.058362538677137	0.0	-0.159093839376468	-2.977638594691036	0.81765298467025	0.9088558854712386
S61463	152.018610645	12.36459909	4595	1.3998408714930215	-1.5322042222556522	0.0	-0.21064738400119806	-2.4261689880302364	0.6193416407922245	0.7319543061708425
S31835	152.13766227	12.30330676	4461	1.3357609907786052	-1.8578238251090409	0.0	1.144250288762647	-2.250769984420602	0.5907457348997058	0.6850641091779442
S60064	152.099322615	12.353957098	4587	1.377680778503418	-1.2355553201446337	0.0	0.02208496889664721	-0.5705099313078927	0.45818245793437495	0.8448700064039961
S32964	152.10701235000002	12.302146535	4775	1.4685495297114053	-1.2636869380919886	0.0	0.23636101394606612	-0.9245339817597834	0.31075995555138736	0.7161543375754037
S61067	152.055873465	12.363728206	4674	1.4646154642105103	-1.3652885514306035	0.0	-0.38234498061122657	-0.8123579746874966	0.3400018934388173	0.9410293752110057
S60645	152.07859204500002	12.313740416	4753	1.490621288617452	-1.325741943349712	0.0	-0.14667652482800134	-2.2550784486330793	0.6955619130770183	0.7271373548775808
