Name	RA	Dec	Temp	log(g)	[Fe/H]	error([Fe/H])	[alpha/Fe]	[Mn/H]	error([Mn/H])	chisq(reduced)
195_195	202.11486049509074	33.61199695667105	4289	0.6646282076835631	-2.5994484570822487	0.0	0.3335160829224596	-3.450539398637325	0.3763397267353918	1.5517438135934876
196_356	202.1599026154143	33.57381131765274	5368	2.1620613733927407	-1.2724151255482758	0.0	0.04176397230959325	-0.6999050953923175	0.4632480140927247	0.6023478911543079
541_279	201.8535842136037	33.52360693663723	4667	1.6066970030466714	-2.4423197051442522	0.0	0.2835291658337712	-3.2212074304251757	1.3152247562493717	0.8529608991478022
541_852	201.85066926406677	33.52618256609397	5299	2.067262649536133	-1.78908374876251	0.0	-0.10006563433973586	-6.215414994431343	2833.7657880360794	0.8029853359951817
541_859	201.85805250693429	33.54433837331788	5863	2.3231751124064126	-1.9002400389093468	0.0	1.0185027666706068	-9.288750559106674	107642.64830710653	0.8210587010877229
542_1037	201.9978043727165	33.52453885168417	4507	2.1087756156921382	-1.6764757931153185	0.0	-0.3147118745718407	-2.0080412646433103	0.7203739501338424	0.8106982658198199
542_1088	202.0103978672473	33.53298345332754	4991	1.8753736813863118	-1.5553142770943504	0.0	-0.43549316186870973	-1.852256569667667	0.45805404405979894	0.8236800730411196
542_112	201.86787385414965	33.53627151921668	4312	0.8468885223070779	-2.1512346627282497	0.0	-0.11415897793064911	-2.1512346627282497	0.1817061441329421	1.2554536685288638
542_1150	202.03541838616206	33.57397909711362	5484	2.509242459387344	-0.9820971677052694	0.0	-0.1592270135673048	-8.343486937785649	108470.44874934746	0.7968475311726508
542_1169	202.03459939309647	33.550439362419546	6162	2.729234962154109	-1.9271281895088828	0.0	1.1144342953450037	-0.06585806927707724	0.4787166338482036	0.7578110758472724
542_141	201.91148301990313	33.548686470093855	4526	1.1707941293716428	-2.352438028952119	0.0	0.003970402505817758	-7.950701415662711	7403.931116090703	0.8624798409476636
542_172	201.95236325423753	33.56423746667155	4571	1.249053398768107	-2.8076065901261296	0.0	-0.07787146678640032	-7.478504632515856	2973.9129059079373	0.8648942650140424
542_188	201.95831127853359	33.527541596183326	4783	1.4874045848846436	-1.9033752769375638	0.0	-0.1719029791334784	-1.8133922972553387	0.27511423596865087	1.037994565748905
542_207	201.98189289343662	33.55681908072331	4305	0.6802423397699991	-2.663941915077323	0.0	0.07931385500908182	-2.8989892815724225	0.2463929623580895	1.9469874965168104
542_209	201.98234728984153	33.54503637677734	4348	0.9435990055402118	-2.038392342768	0.0	-0.02131687395991329	-2.2263481888306798	0.15319896658201038	1.089185466865371
542_216	201.99203283362772	33.55005056047188	4580	1.3714053630828855	-1.9506468167109867	0.0	-0.02767551288858328	-1.7886305825571853	0.19193136364284066	0.8595017420692304
542_278	201.90547614146342	33.55246052088251	4510	1.4977361361185708	-2.1702233479390336	0.0	-0.16477626161312994	-2.801103555629987	0.5857883267207354	0.8367307982575378
542_291	201.95723111244442	33.56929115446815	4931	1.8278586069742837	-1.5577646670414225	0.0	-0.525457715264665	-1.5726984603283836	0.4732511391143398	0.8953333037313383
542_308	202.047104712222	33.585012196511265	4655	1.5946614344914753	-1.634343493533425	0.0	-0.20535402519880236	-2.3270746403266087	0.39626199959854147	0.8094276253617739
542_505	201.87645507168222	33.534533773346396	4672	1.705493132273356	-2.352657351357295	0.0	0.017284059418267387	-6.971948192970331	2805.7588411462784	0.8589166661987774
542_603	201.89715935311636	33.525622590159	5347	2.1831321716308594	-1.7920290298087032	0.0	0.9580038320714735	0.3737232610761463	0.43967006114900065	0.8405143886626746
542_642	201.91381867311588	33.53472177737935	4800	1.838113745053609	-1.8541930717434016	0.0	0.08816416211630364	-7.375207827829435	9590.521067133666	0.9553084259476459
542_742	201.94080696989283	33.53892649972074	5408	2.356801458223427	-2.2629350662276377	0.0	0.499801245254062	-7.52563194983649	33786.04284632468	0.7143638348803985
542_782	201.9489626294075	33.53153107833946	4940	1.8710873921712237	-2.0128365640473733	0.0	-0.3117785130200604	-2.404035199331751	0.6248650950129861	0.7811958441462478
