Name	RA	Dec	Temp	log(g)	[Fe/H]	error([Fe/H])	[alpha/Fe]	[Mn/Fe]	error([Mn/Fe])	chisq(reduced)
SAGA_Scl_000435	15.00475	-33.98927777777778	4793	1.56	-3.96	0.06	0.0	-0.99	0.23	0.0
