Name	RA	Dec	Temp	log(g)	[Fe/H]	error([Fe/H])	[alpha/Fe]	[Mn/Fe]	error([Mn/Fe])	chisq(reduced)
SAGA_Scl_000451	14.799999999999997	-33.7725	4383	0.75	-2.03	0.1	0.0	-0.27	0.07	0.0
