Name	RA	Dec	Temp	log(g)	[Fe/H]	error([Fe/H])	[alpha/Fe]	[Mn/H]	error([Mn/H])
1	15.0678333362	-33.7103611109	4750	1.5	-1.5	0.0	0.20000000298	-6.83480635135	1726.93013955
3	15.0521666686	-33.7170277778	4750	1.5	-1.5	0.0	0.20000000298	-2.4656595015	0.303928595185
5	15.053125	-33.6877499999	4750	1.5	-1.5	0.0	0.20000000298	-3.18785073588	0.609799515181
1009440	14.9882874966	-33.6437388886	4842	1.87680113316	-2.1071489964	0.124491444401	0.530672527918	-2.1860146042	0.260396872301
1010097	15.0017125001	-33.6056833331	4750	1.5	-1.5	0.0	0.20000000298	-6.43953205066	626.647849126
1010215	15.0032625	-33.6410027779	4569	1.34875675042	-1.72771911492	0.0312628742246	0.0751867390535	-2.09099772217	0.124466428467
1010229	15.0023250001	-33.6933777777	4293	0.951096773148	-1.47602625762	0.0188900746552	0.147515070135	-0.458209927776	0.169862273883
1010559	15.0095625003	-33.6478833336	4164	0.691044747829	-1.22086266089	0.0086513385245	-0.0215456889847	-1.35513898703	0.117044891917
1010568	15.0092458338	-33.6724333334	4401	1.07848930359	-1.43982917308	0.0159718816505	0.0304920258985	-1.33752464108	0.115945010849
1010968	15.0163666666	-33.694152778	4740	1.96114206314	-1.61155838747	0.100777937261	-0.108792551168	-7.86032038015	9601.5542784
1011179	15.0221708337	-33.6275722218	4686	1.65886135896	-1.29482505112	0.0299258376767	-0.0573533239864	-1.84835933158	0.185543100959
1011213	15.0230708341	-33.632466667	4677	1.52566277981	-1.02816967748	0.0183152718584	-0.0408281028866	-1.31575260579	0.133246031414
1011392	15.0258333325	-33.6701777779	4980	2.2119465669	-1.36133567409	0.123296037131	0.5728892213	-1.58567874338	0.332765256065
1011494	15.0280666669	-33.6572416666	4788	1.56315441926	-1.73932687268	0.0490165459712	0.391127949344	-1.93462479136	0.150019477153
1011587	15.0293791672	-33.6795500003	4481	1.30600448449	-1.44845102639	0.0221081650491	-0.0263751698234	-1.84939211589	0.192865973182
