Name	RA	Dec	Temp	log(g)	[Fe/H]	error([Fe/H])	[alpha/Fe]	[Mn/H]	error([Mn/H])	chisq(reduced)
1003702	14.8696833372	-33.6490999995	4660	1.57503493627	-1.94805238638	0.0	0.308832688243	-1.10573084231	0.175017652618	1.12815424176
1009387	14.9865874926	-33.657902778	4597	1.52605807781	-1.49561573782	0.0	0.0138944425667	-1.62842966919	0.132797421962	1.02548816483
1009510	14.9886666616	-33.6755444442	4677	1.75837270419	-1.79651001107	0.0	0.202470015231	-2.24768494079	0.170837365795	0.814871652974
1004020	14.87736667	-33.6203027778	4785	2.11414043109	-1.32822517381	0.0	-0.130547890381	-1.20267065186	0.343259735143	0.626538995989
1004645	14.8901833375	-33.6317138884	4658	1.76394311587	-1.26481449096	0.0	0.149636837524	-1.36938439325	0.208456614489	1.1076163399
1004931	14.8967916648	-33.6253	4592	1.47665770849	-1.97552063415	0.0	0.216004902726	-2.585580542	0.231332314735	1.43238809972
1005457	14.9088250001	-33.5855333334	3968	0.767802218596	-1.45926805964	0.0	-0.713366746902	-2.06563162949	0.0819349384612	3.56284874394
1005983	14.91794583	-33.6624416669	4676	1.6471263965	-1.81224215168	0.0	0.352994235424	-1.9194227885	0.202867571941	0.991074555979
1006240	14.9239624977	-33.6533999999	4941	2.25039641062	-1.28853357913	0.0	-0.135019342897	-0.888340830419	0.222984726816	0.739805375143
1006241	14.9231208324	-33.6748499997	4823	2.11824886004	-1.31993741889	0.0	-0.00357646491697	-1.14347864369	0.365103887269	0.859475971371
1006400	14.9273249944	-33.6379777776	4357	0.945335626602	-1.25739714158	0.0	-0.147377606506	-1.86371695377	0.121094819343	4.21777495602
1007217	14.9438499928	-33.679152778	4681	1.42569164435	-1.66865458935	0.0	-0.126631003817	-1.89413734458	0.116512619909	1.08562262157
1007258	14.9451416651	-33.6639333333	4440	1.2162104845	-1.72252585538	0.0	0.124430921028	-2.55710969512	0.126234385125	1.6303242791
1007627	14.9517916679	-33.6765222221	4888	2.08718037605	-1.6193059526	0.0	-0.154173074309	-1.34947010114	0.2034328799	0.833020046758
1007750	14.9536041737	-33.7049249999	4469	1.13603484631	-1.35068546091	0.0	-0.043024477065	-1.8178021285	0.122608839509	1.84584478427
1007815	14.9553624948	-33.6880944443	4674	1.56493302186	-1.31880488779	0.0	-0.177970117966	-1.2640068739	0.112253757901	1.20438621052
1008349	14.9662583351	-33.6960666667	4533	1.41960370541	-1.09838507142	0.0	0.0197712840249	-1.43668586677	0.0954735656722	1.51656436478
1008361	14.9671750069	-33.672602778	4795	1.7794153293	-1.59132980329	0.0	0.109814905588	-2.15108839539	0.175200598393	0.95169221704
1008390	14.9666208267	-33.71	4510	1.10709659259	-1.44988050546	0.0	0.0189513320061	-1.85677941166	0.0852446349441	1.7485020294
1008579	14.9695124944	-33.7177777778	4597	1.51691559951	-1.80661311528	0.0	0.141417304528	-2.08805243945	0.121432705798	1.20554826298
1008651	14.9701999982	-33.744341667	4487	1.18971248468	-1.16968514584	0.0	-0.0388252748279	-1.42916831802	0.136737976179	4.32368526278
1008833	14.9758833408	-33.6741222223	4260	0.661261399587	-1.28497043752	0.0	-0.0399919511864	-1.75014061578	0.067699236892	3.03030932226
1009280	14.9844458262	-33.6753	4499	1.2708114783	-2.32371788123	0.0	0.358162383425	-2.8850225016	0.144547904959	0.883605133461
1009421	14.985041666	-33.7469166671	4613	1.34171513716	-2.20253833284	0.0	0.175193960447	-2.30691488403	0.141254666928	1.09082674958
1009527	14.9873666604	-33.7379388889	4428	1.17051728566	-1.14186393411	0.0	-0.0464116240824	-1.57804585399	0.0766423705113	1.73841572325
1009673	14.9894958337	-33.774588889	5061	1.85552966595	-2.63999656418	0.0	0.400004702935	-2.34289593197	0.295228634597	0.887273980038
1009698	14.9912583351	-33.7224777778	4543	1.36835161845	-1.68107192391	0.0	0.1457446485	-1.92954195766	0.0992799533498	1.26984920632
1009740	14.9919750055	-33.7205555556	4590	1.53348624706	-1.47237949478	0.0	0.188153424503	-1.52501082854	0.100373562996	1.20165422914
1009925	14.9952708403	-33.7280083338	4716	1.87107268969	-1.95762064654	0.0	-0.090621091609	-2.20335449857	0.219304434317	0.967757115756
